,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
47,CVE-2005-4830,,,Http R.Spl.,2005-12-31,2018-10-19,7.6,None,Remote,High,Not required,Complete,Complete,Complete,CRLF injection vulnerability in viewcvs in ViewCVS 0.9.2 allows remote attackers to inject arbitrary HTTP headers and conduct HTTP response splitting attacks via CRLF sequences in the content-type parameter.
48,CVE-2005-4829,,,,2005-12-31,2018-08-13,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"VirtueMart before 1.0.1 does not properly handle errors when a user is forbidden to read a requested page, which has unknown impact and remote attack vectors."
49,CVE-2005-4828,,,,2005-12-31,2010-04-02,6.4,None,Remote,Low,Not required,None,Partial,Partial,"Kolab Server 2.0.0 and 2.0.1 does not properly handle when a large email is sent with a ""."" in the wrong place, which causes kolabfilter to add another ""."", which might break clear-text signatures and attachments. NOTE: it is not clear whether this issue crosses privilege boundaries, so this might not be a vulnerability."
0,CVE-2005-4877,79.0,,XSS,2005-12-31,2017-08-08,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the login form (login.jsp) of the admin console in Openfire (formerly Wildfire) 2.3.0 Beta 2 allows remote attackers to inject arbitrary web script or HTML via Javascript events in the username parameter, a different vulnerability than CVE-2005-4876."
1,CVE-2005-4876,79.0,,XSS,2005-12-31,2017-08-08,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the login form (login.jsp) of the admin console in Openfire (formerly Wildfire) 2.2.2, and possibly other versions before 2.3.0 Beta 2, allows remote attackers to inject arbitrary web script or HTML via the username parameter, a different vulnerability than CVE-2005-4877."
2,CVE-2005-4875,200.0,,+Info,2005-12-31,2017-08-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"TYPO3 3.8.0 and earlier allows remote attackers to obtain sensitive information via a direct request to misc/phpcheck/, which invokes the phpinfo function and prints values of unspecified environment variables."
3,CVE-2005-4874,94.0,,,2005-12-31,2017-08-08,4.3,None,Remote,Medium,Not required,Partial,None,None,"The XMLHttpRequest object in Mozilla 1.7.8 supports the HTTP TRACE method, which allows remote attackers to obtain (1) proxy authentication passwords via a request with a ""Max-Forwards: 0"" header or (2) arbitrary local passwords on the web server that hosts this object."
4,CVE-2005-4873,119.0,,Exec Code Overflow,2005-12-31,2017-08-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple stack-based buffer overflows in the phpcups PHP module for CUPS 1.1.23rc1 might allow context-dependent attackers to execute arbitrary code via vectors that result in long function parameters, as demonstrated by the cups_get_dest_options function in phpcups.c."
5,CVE-2005-4872,119.0,,DoS Overflow,2005-12-31,2017-10-11,4.3,None,Remote,Medium,Not required,None,None,Partial,"Perl-Compatible Regular Expression (PCRE) library before 6.2 does not properly count the number of named capturing subpatterns, which allows context-dependent attackers to cause a denial of service (crash) via a regular expression with a large number of named subpatterns, which triggers a buffer overflow. NOTE: this issue was originally subsumed by CVE-2006-7224, but that CVE has been REJECTED and split."
6,CVE-2005-4871,264.0,,,2005-12-31,2017-07-29,4.3,None,Remote,Medium,Not required,None,Partial,None,"Certain XML functions in IBM DB2 8.1 run with the privileges of DB2 instead of the logged-in user, which allows remote attackers to create or overwrite files via (1) XMLFileFromVarchar or (2) XMLFileFromClob, or read files via (3) XMLVarcharFromFile or (4) XMLClobFromFile."
7,CVE-2005-4870,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,4.3,None,Remote,Medium,Not required,None,Partial,None,"Stack-based buffer overflows in the (1) xmlvarcharfromfile, (2) xmlclobfromfile, (3) xmlfilefromvarchar, and (4) xmlfilefromclob function calls in IBM DB2 8.1 allow remote attackers to execute arbitrary code via a 94-byte second argument, which causes the return address to be overwritten with a pointer to the argument."
8,CVE-2005-4869,,,DoS,2005-12-31,2017-07-29,2.1,None,Local,Low,Not required,None,None,Partial,"The (1) to_char and (2) to_date function in IBM DB2 8.1 allows local users to cause a denial of service (application crash) via an empty string in the second parameter, which causes a null pointer dereference."
9,CVE-2005-4868,200.0,,DoS +Info,2005-12-31,2017-08-17,2.1,None,Local,Low,Not required,Partial,None,None,"Shared memory sections and events in IBM DB2 8.1 have default permissions of read and write for the Everyone group, which allows local users to gain unauthorized access, gain sensitive information, such as cleartext passwords, and cause a denial of service."
10,CVE-2005-4867,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in the SATENCRYPT function in IBM DB2 8.1, when Satellite Administration (SATADMIN) is enabled, allows remote attackers to execute arbitrary code via a long parameter."
11,CVE-2005-4866,119.0,,Overflow,2005-12-31,2017-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Stack-based buffer overflow in JDBC Applet Server in IBM DB2 8.1 allows remote attackers to execute arbitrary by connecting and sending a long username, then disconnecting gracefully and reconnecting and sending a short username and an unexpected db2java.zip version, which causes a null terminator to be removed and leads to the overflow."
12,CVE-2005-4865,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in call in IBM DB2 7.x and 8.1 allows remote attackers to execute arbitrary code via a long libname.
13,CVE-2005-4864,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,7.2,None,Local,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in libdb2.so in IBM DB2 7.x and 8.1 allows local users to execute arbitrary code via a long DB2LPORT environment variable.
14,CVE-2005-4863,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,7.2,None,Local,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in db2fmp in IBM DB2 7.x and 8.1 allows local users to execute arbitrary code via a long parameter.
15,CVE-2005-4862,255.0,,+Info,2005-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"The search functionality in XWiki 0.9.793 indexes cleartext user passwords, which allows remote attackers to obtain sensitive information via a search string that matches a password."
16,CVE-2005-4861,287.0,,Bypass,2005-12-31,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"functions.php in Ragnarok Online Control Panel (ROCP) 4.3.4a allows remote attackers to bypass authentication by requesting account_manage.php with a trailing ""/login.php"" PHP_SELF value, which is not properly handled by the CHECK_AUTH function."
17,CVE-2005-4860,,,+Priv,2005-12-31,2008-09-05,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Spectrum Cash Receipting System before 6.504 uses weak cryptography (static substitution) in the PASSFILE password file, which makes it easier for local users to gain privileges by decrypting a password."
18,CVE-2005-4859,,,,2005-12-31,2008-09-05,6.4,None,Remote,Low,Not required,Partial,None,Partial,"mimicboard2 (Mimic2) 086 and earlier stores sensitive information under the web root with insufficient access control, which allows remote attackers to download a database via a direct request for mimic2.dat."
19,CVE-2005-4858,,,XSS,2005-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,Partial,None,None,"Multiple cross-site scripting (XSS) vulnerabilities in mimic2.cgi in mimicboard2 (Mimic2) 086 and earlier allow remote attackers to inject arbitrary web script or HTML via unspecified parameters associated with the (1) name, (2) title, and (3) comment sections, as demonstrated by referencing a remote document through the SRC attribute of an IFRAME element."
20,CVE-2005-4857,399.0,,DoS,2005-12-31,2015-07-28,4.0,None,Remote,Low,???,None,None,Partial,"eZ publish 3.5 before 3.5.7, 3.6 before 3.6.5, 3.7 before 3.7.3, and 3.8 before 20051128 allows remote authenticated users to cause a denial of service (Apache httpd segmentation fault) via a request to content/advancedsearch.php with an empty SearchContentClassID parameter, reportedly related to a ""memory addressing error""."
21,CVE-2005-4856,19.0,,+Info,2005-12-31,2015-07-28,5.0,None,Remote,Low,Not required,Partial,None,None,"The admin interface in eZ publish 3.5 before 3.5.7, 3.6 before 3.6.5, 3.7 before 3.7.3, and 3.8 before 20051110 does not properly handle authorization errors, which allows remote attackers to obtain sensitive information and see the admin pagelayout and associated templates via a request with (1) ""anything after the url"" or (2) a ""wrong url""."
22,CVE-2005-4855,264.0,,XSS,2005-12-31,2018-09-27,3.5,None,Remote,Medium,???,None,Partial,None,"Unrestricted file upload vulnerability in eZ publish 3.5 before 3.5.5, 3.6 before 3.6.2, 3.7 before 3.7.0rc2, and 3.8 before 20050922 does not restrict Image datatype uploads to image content types, which allows remote authenticated users to upload certain types of files, as demonstrated by .js files, which may enable cross-site scripting (XSS) attacks or other attacks."
23,CVE-2005-4854,264.0,,+Info,2005-12-31,2015-07-28,5.0,None,Remote,Low,Not required,Partial,None,None,"eZ publish 3.5 through 3.7 before 20050830 does not use a folder's read permissions to restrict notifications, which allows remote authenticated users to obtain sensitive information about changes to content in arbitrary folders."
24,CVE-2005-4853,264.0,,,2005-12-31,2015-07-28,9.4,None,Remote,Low,Not required,None,Complete,Complete,"The default configuration of the forum package in eZ publish 3.5 before 3.5.5, 3.6 before 3.6.2, 3.7 before 3.7.0rc2, and 3.8 before 20050818 does not restrict edit permissions to a posting's owner, which allows remote authenticated users to edit arbitrary postings."
25,CVE-2005-4852,264.0,,Bypass,2005-12-31,2018-09-27,5.0,None,Remote,Low,Not required,None,Partial,None,"The siteaccess URIMatching implementation in eZ publish 3.5 through 3.8 before 20050812 converts all non-alphanumeric characters in a URI to '_' (underscore), which allows remote attackers to bypass access restrictions by inserting certain characters in a URI, as demonstrated by a request for /admin:de, which matches a rule allowing only /admin_de to access /admin."
26,CVE-2005-4851,287.0,,Bypass,2005-12-31,2019-07-31,4.0,None,Remote,Low,???,Partial,None,None,"eZ publish 3.4.4 through 3.7 before 20050722 applies certain permissions on the node level, which allows remote authenticated users to bypass the original permissions on embedded objects in XML fields and read these objects."
27,CVE-2005-4850,264.0,,,2005-12-31,2019-07-31,5.0,None,Remote,Low,Not required,None,Partial,None,"eZ publish 3.5 through 3.7 before 20050608 requires both edit and create permissions in order to submit data, which allows remote attackers to edit data submitted by arbitrary anonymous users."
28,CVE-2005-4849,200.0,,+Info,2005-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Apache Derby before 10.1.2.1 exposes the (1) user and (2) password attributes in cleartext via (a) the RDBNAM parameter of the ACCSEC command and (b) the output of the DatabaseMetaData.getURL function, which allows context-dependent attackers to obtain sensitive information."
29,CVE-2005-4848,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in the decompression algorithm in Research in Motion BlackBerry Enterprise Server 4.0 SP1 and earlier before 20050607 might allow remote attackers to execute arbitrary code via certain data packets.
30,CVE-2005-4847,,,,2005-12-31,2008-09-10,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Unspecified vulnerability in Spey 0.3.3 has unknown impact and attack vectors related to ""A number of security holes which could lead to compromise,"" a different issue than CVE-2005-4846."
31,CVE-2005-4846,20.0,,DoS Exec Code,2005-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,None,Partial,Format string vulnerability in Logger.cc for Spey 0.3.3 allows attackers to cause a denial of service (crash) and possibly execute arbitrary code via format string specifiers in a syslog call.
32,CVE-2005-4845,16.0,,DoS,2005-12-31,2009-08-28,5.0,None,Remote,Low,Not required,None,None,Partial,"The Java Plug-in 1.4.2_03 and 1.4.2_04 controls, and the 1.4.2_03 and 1.4.2_04 <applet> redirector controls, allow remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
33,CVE-2005-4844,,,DoS,2005-12-31,2021-07-23,7.1,None,Remote,Medium,Not required,None,None,Complete,"The CLSID_ApprenticeICW control allows remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
34,CVE-2005-4843,,,DoS,2005-12-31,2021-07-23,7.8,None,Remote,Low,Not required,None,None,Complete,"The SmartConnect Class control allows remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
35,CVE-2005-4842,,,DoS,2005-12-31,2021-07-23,7.1,None,Remote,Medium,Not required,None,None,Complete,"The System Monitor Source Properties control allows remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
36,CVE-2005-4841,,,DoS,2005-12-31,2021-07-23,7.1,None,Remote,Medium,Not required,None,None,Complete,"The Outlook Progress Ctl control allows remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
37,CVE-2005-4840,119.0,,DoS Overflow,2005-12-31,2021-07-23,4.3,None,Remote,Medium,Not required,None,None,Partial,"The Outlook Express Address Book control, when using Internet Explorer 6, allows remote attackers to cause a denial of service (NULL dereference and browser crash) by creating the OutlookExpress.AddressBook COM object, which is not intended for use within Internet Explorer."
38,CVE-2005-4839,,,+Info,2005-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"PureTLS before 0.9b5 does not clear optional Extensions and Algorithm.Parameters values before parsing, which might trigger an information leak of values from earlier certificates."
39,CVE-2005-4838,79.0,,XSS,2005-12-31,2019-03-25,4.3,None,Remote,Medium,Not required,None,Partial,None,"Multiple cross-site scripting (XSS) vulnerabilities in the example web applications for Jakarta Tomcat 5.5.6 and earlier allow remote attackers to inject arbitrary web script or HTML via (1) el/functions.jsp, (2) el/implicit-objects.jsp, and (3) jspx/textRotate.jspx in examples/jsp2/, as demonstrated via script in a request to snp/snoop.jsp. NOTE: other XSS issues in the manager were simultaneously reported, but these require admin access and do not cross privilege boundaries."
40,CVE-2005-4837,16.0,,DoS,2005-12-31,2017-10-11,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"snmp_api.c in snmpd in Net-SNMP 5.2.x before 5.2.2, 5.1.x before 5.1.3, and 5.0.x before 5.0.10.2, when running in master agentx mode, allows remote attackers to cause a denial of service (crash) by causing a particular TCP disconnect, which triggers a free of an incorrect variable, a different vulnerability than CVE-2005-2177."
41,CVE-2005-4836,200.0,,+Info,2005-12-31,2019-03-25,7.8,None,Remote,Low,Not required,Complete,None,None,"The HTTP/1.1 connector in Apache Tomcat 4.1.15 through 4.1.40 does not reject NULL bytes in a URL when allowLinking is configured, which allows remote attackers to read JSP source files and obtain sensitive information."
42,CVE-2005-4835,,,DoS,2005-12-31,2008-09-10,7.1,None,Remote,Medium,Not required,None,None,Complete,"The ath_rate_sample function in the ath_rate/sample/sample.c sample code in MadWifi before 0.9.3 allows remote attackers to cause a denial of service (failed KASSERT and system crash) by moving a connected system to a location with low signal strength, and possibly other vectors related to a race condition between interface enabling and packet transmission."
43,CVE-2005-4834,,,+Info,2005-12-31,2011-03-08,5.0,None,Remote,Low,Not required,Partial,None,None,"IBM WebSphere Application Server (WAS) 5.0.2.5 through 5.1.1.3 allows remote attackers to obtain JSP source code and other sensitive information, related to incorrect request processing by the web container."
44,CVE-2005-4833,,,+Info,2005-12-31,2011-03-08,4.3,None,Remote,Medium,Not required,Partial,None,None,"IBM WebSphere Application Server (WAS) 6.0 before 20050201, when serving pages in an Application WAR or an Extended Document Root, allows remote attackers to obtain the JSP source code and other sensitive information via ""a specific JSP URL,"" related to lack of normalization of the URL format."
45,CVE-2005-4832,,,Exec Code Sql,2005-12-31,2017-07-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"SQL injection vulnerability in the Oracle Database Server 10g allows remote authenticated users to execute arbitrary SQL commands with elevated privileges via the SUBSCRIPTION_NAME parameter in the (1) SYS.DBMS_CDC_SUBSCRIBE and (2) SYS.DBMS_CDC_ISUBSCRIBE packages, a different vector than CVE-2005-1197."
46,CVE-2005-4831,,,XSS,2005-12-31,2018-10-19,4.3,None,Remote,Medium,Not required,None,Partial,None,"viewcvs in ViewCVS 0.9.2 allows remote attackers to set the Content-Type header to arbitrary values via the content-type parameter, which can be leveraged for cross-site scripting (XSS) and other attacks, as demonstrated using (1) ""text/html"", or (2) ""image/jpeg"" with an image that is rendered as HTML by Internet Explorer, a different vulnerability than CVE-2004-1062. NOTE: it was later reported that 0.9.4 is also affected."
47,CVE-2005-4830,,,Http R.Spl.,2005-12-31,2018-10-19,7.6,None,Remote,High,Not required,Complete,Complete,Complete,CRLF injection vulnerability in viewcvs in ViewCVS 0.9.2 allows remote attackers to inject arbitrary HTTP headers and conduct HTTP response splitting attacks via CRLF sequences in the content-type parameter.
48,CVE-2005-4829,,,,2005-12-31,2018-08-13,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"VirtueMart before 1.0.1 does not properly handle errors when a user is forbidden to read a requested page, which has unknown impact and remote attack vectors."
49,CVE-2005-4828,,,,2005-12-31,2010-04-02,6.4,None,Remote,Low,Not required,None,Partial,Partial,"Kolab Server 2.0.0 and 2.0.1 does not properly handle when a large email is sent with a ""."" in the wrong place, which causes kolabfilter to add another ""."", which might break clear-text signatures and attachments. NOTE: it is not clear whether this issue crosses privilege boundaries, so this might not be a vulnerability."
0,CVE-2005-4877,79.0,,XSS,2005-12-31,2017-08-08,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the login form (login.jsp) of the admin console in Openfire (formerly Wildfire) 2.3.0 Beta 2 allows remote attackers to inject arbitrary web script or HTML via Javascript events in the username parameter, a different vulnerability than CVE-2005-4876."
1,CVE-2005-4876,79.0,,XSS,2005-12-31,2017-08-08,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the login form (login.jsp) of the admin console in Openfire (formerly Wildfire) 2.2.2, and possibly other versions before 2.3.0 Beta 2, allows remote attackers to inject arbitrary web script or HTML via the username parameter, a different vulnerability than CVE-2005-4877."
2,CVE-2005-4875,200.0,,+Info,2005-12-31,2017-08-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"TYPO3 3.8.0 and earlier allows remote attackers to obtain sensitive information via a direct request to misc/phpcheck/, which invokes the phpinfo function and prints values of unspecified environment variables."
3,CVE-2005-4874,94.0,,,2005-12-31,2017-08-08,4.3,None,Remote,Medium,Not required,Partial,None,None,"The XMLHttpRequest object in Mozilla 1.7.8 supports the HTTP TRACE method, which allows remote attackers to obtain (1) proxy authentication passwords via a request with a ""Max-Forwards: 0"" header or (2) arbitrary local passwords on the web server that hosts this object."
4,CVE-2005-4873,119.0,,Exec Code Overflow,2005-12-31,2017-08-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple stack-based buffer overflows in the phpcups PHP module for CUPS 1.1.23rc1 might allow context-dependent attackers to execute arbitrary code via vectors that result in long function parameters, as demonstrated by the cups_get_dest_options function in phpcups.c."
5,CVE-2005-4872,119.0,,DoS Overflow,2005-12-31,2017-10-11,4.3,None,Remote,Medium,Not required,None,None,Partial,"Perl-Compatible Regular Expression (PCRE) library before 6.2 does not properly count the number of named capturing subpatterns, which allows context-dependent attackers to cause a denial of service (crash) via a regular expression with a large number of named subpatterns, which triggers a buffer overflow. NOTE: this issue was originally subsumed by CVE-2006-7224, but that CVE has been REJECTED and split."
6,CVE-2005-4871,264.0,,,2005-12-31,2017-07-29,4.3,None,Remote,Medium,Not required,None,Partial,None,"Certain XML functions in IBM DB2 8.1 run with the privileges of DB2 instead of the logged-in user, which allows remote attackers to create or overwrite files via (1) XMLFileFromVarchar or (2) XMLFileFromClob, or read files via (3) XMLVarcharFromFile or (4) XMLClobFromFile."
7,CVE-2005-4870,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,4.3,None,Remote,Medium,Not required,None,Partial,None,"Stack-based buffer overflows in the (1) xmlvarcharfromfile, (2) xmlclobfromfile, (3) xmlfilefromvarchar, and (4) xmlfilefromclob function calls in IBM DB2 8.1 allow remote attackers to execute arbitrary code via a 94-byte second argument, which causes the return address to be overwritten with a pointer to the argument."
8,CVE-2005-4869,,,DoS,2005-12-31,2017-07-29,2.1,None,Local,Low,Not required,None,None,Partial,"The (1) to_char and (2) to_date function in IBM DB2 8.1 allows local users to cause a denial of service (application crash) via an empty string in the second parameter, which causes a null pointer dereference."
9,CVE-2005-4868,200.0,,DoS +Info,2005-12-31,2017-08-17,2.1,None,Local,Low,Not required,Partial,None,None,"Shared memory sections and events in IBM DB2 8.1 have default permissions of read and write for the Everyone group, which allows local users to gain unauthorized access, gain sensitive information, such as cleartext passwords, and cause a denial of service."
10,CVE-2005-4867,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in the SATENCRYPT function in IBM DB2 8.1, when Satellite Administration (SATADMIN) is enabled, allows remote attackers to execute arbitrary code via a long parameter."
11,CVE-2005-4866,119.0,,Overflow,2005-12-31,2017-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Stack-based buffer overflow in JDBC Applet Server in IBM DB2 8.1 allows remote attackers to execute arbitrary by connecting and sending a long username, then disconnecting gracefully and reconnecting and sending a short username and an unexpected db2java.zip version, which causes a null terminator to be removed and leads to the overflow."
12,CVE-2005-4865,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in call in IBM DB2 7.x and 8.1 allows remote attackers to execute arbitrary code via a long libname.
13,CVE-2005-4864,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,7.2,None,Local,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in libdb2.so in IBM DB2 7.x and 8.1 allows local users to execute arbitrary code via a long DB2LPORT environment variable.
14,CVE-2005-4863,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,7.2,None,Local,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in db2fmp in IBM DB2 7.x and 8.1 allows local users to execute arbitrary code via a long parameter.
15,CVE-2005-4862,255.0,,+Info,2005-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"The search functionality in XWiki 0.9.793 indexes cleartext user passwords, which allows remote attackers to obtain sensitive information via a search string that matches a password."
16,CVE-2005-4861,287.0,,Bypass,2005-12-31,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"functions.php in Ragnarok Online Control Panel (ROCP) 4.3.4a allows remote attackers to bypass authentication by requesting account_manage.php with a trailing ""/login.php"" PHP_SELF value, which is not properly handled by the CHECK_AUTH function."
17,CVE-2005-4860,,,+Priv,2005-12-31,2008-09-05,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Spectrum Cash Receipting System before 6.504 uses weak cryptography (static substitution) in the PASSFILE password file, which makes it easier for local users to gain privileges by decrypting a password."
18,CVE-2005-4859,,,,2005-12-31,2008-09-05,6.4,None,Remote,Low,Not required,Partial,None,Partial,"mimicboard2 (Mimic2) 086 and earlier stores sensitive information under the web root with insufficient access control, which allows remote attackers to download a database via a direct request for mimic2.dat."
19,CVE-2005-4858,,,XSS,2005-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,Partial,None,None,"Multiple cross-site scripting (XSS) vulnerabilities in mimic2.cgi in mimicboard2 (Mimic2) 086 and earlier allow remote attackers to inject arbitrary web script or HTML via unspecified parameters associated with the (1) name, (2) title, and (3) comment sections, as demonstrated by referencing a remote document through the SRC attribute of an IFRAME element."
20,CVE-2005-4857,399.0,,DoS,2005-12-31,2015-07-28,4.0,None,Remote,Low,???,None,None,Partial,"eZ publish 3.5 before 3.5.7, 3.6 before 3.6.5, 3.7 before 3.7.3, and 3.8 before 20051128 allows remote authenticated users to cause a denial of service (Apache httpd segmentation fault) via a request to content/advancedsearch.php with an empty SearchContentClassID parameter, reportedly related to a ""memory addressing error""."
21,CVE-2005-4856,19.0,,+Info,2005-12-31,2015-07-28,5.0,None,Remote,Low,Not required,Partial,None,None,"The admin interface in eZ publish 3.5 before 3.5.7, 3.6 before 3.6.5, 3.7 before 3.7.3, and 3.8 before 20051110 does not properly handle authorization errors, which allows remote attackers to obtain sensitive information and see the admin pagelayout and associated templates via a request with (1) ""anything after the url"" or (2) a ""wrong url""."
22,CVE-2005-4855,264.0,,XSS,2005-12-31,2018-09-27,3.5,None,Remote,Medium,???,None,Partial,None,"Unrestricted file upload vulnerability in eZ publish 3.5 before 3.5.5, 3.6 before 3.6.2, 3.7 before 3.7.0rc2, and 3.8 before 20050922 does not restrict Image datatype uploads to image content types, which allows remote authenticated users to upload certain types of files, as demonstrated by .js files, which may enable cross-site scripting (XSS) attacks or other attacks."
23,CVE-2005-4854,264.0,,+Info,2005-12-31,2015-07-28,5.0,None,Remote,Low,Not required,Partial,None,None,"eZ publish 3.5 through 3.7 before 20050830 does not use a folder's read permissions to restrict notifications, which allows remote authenticated users to obtain sensitive information about changes to content in arbitrary folders."
24,CVE-2005-4853,264.0,,,2005-12-31,2015-07-28,9.4,None,Remote,Low,Not required,None,Complete,Complete,"The default configuration of the forum package in eZ publish 3.5 before 3.5.5, 3.6 before 3.6.2, 3.7 before 3.7.0rc2, and 3.8 before 20050818 does not restrict edit permissions to a posting's owner, which allows remote authenticated users to edit arbitrary postings."
25,CVE-2005-4852,264.0,,Bypass,2005-12-31,2018-09-27,5.0,None,Remote,Low,Not required,None,Partial,None,"The siteaccess URIMatching implementation in eZ publish 3.5 through 3.8 before 20050812 converts all non-alphanumeric characters in a URI to '_' (underscore), which allows remote attackers to bypass access restrictions by inserting certain characters in a URI, as demonstrated by a request for /admin:de, which matches a rule allowing only /admin_de to access /admin."
26,CVE-2005-4851,287.0,,Bypass,2005-12-31,2019-07-31,4.0,None,Remote,Low,???,Partial,None,None,"eZ publish 3.4.4 through 3.7 before 20050722 applies certain permissions on the node level, which allows remote authenticated users to bypass the original permissions on embedded objects in XML fields and read these objects."
27,CVE-2005-4850,264.0,,,2005-12-31,2019-07-31,5.0,None,Remote,Low,Not required,None,Partial,None,"eZ publish 3.5 through 3.7 before 20050608 requires both edit and create permissions in order to submit data, which allows remote attackers to edit data submitted by arbitrary anonymous users."
28,CVE-2005-4849,200.0,,+Info,2005-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Apache Derby before 10.1.2.1 exposes the (1) user and (2) password attributes in cleartext via (a) the RDBNAM parameter of the ACCSEC command and (b) the output of the DatabaseMetaData.getURL function, which allows context-dependent attackers to obtain sensitive information."
29,CVE-2005-4848,119.0,,Exec Code Overflow,2005-12-31,2017-07-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in the decompression algorithm in Research in Motion BlackBerry Enterprise Server 4.0 SP1 and earlier before 20050607 might allow remote attackers to execute arbitrary code via certain data packets.
30,CVE-2005-4847,,,,2005-12-31,2008-09-10,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Unspecified vulnerability in Spey 0.3.3 has unknown impact and attack vectors related to ""A number of security holes which could lead to compromise,"" a different issue than CVE-2005-4846."
31,CVE-2005-4846,20.0,,DoS Exec Code,2005-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,None,Partial,Format string vulnerability in Logger.cc for Spey 0.3.3 allows attackers to cause a denial of service (crash) and possibly execute arbitrary code via format string specifiers in a syslog call.
32,CVE-2005-4845,16.0,,DoS,2005-12-31,2009-08-28,5.0,None,Remote,Low,Not required,None,None,Partial,"The Java Plug-in 1.4.2_03 and 1.4.2_04 controls, and the 1.4.2_03 and 1.4.2_04 <applet> redirector controls, allow remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
33,CVE-2005-4844,,,DoS,2005-12-31,2021-07-23,7.1,None,Remote,Medium,Not required,None,None,Complete,"The CLSID_ApprenticeICW control allows remote attackers to cause a denial of service (Internet Explorer crash) by creating a COM object of the class associated with the control's CLSID, which is not intended for use within Internet Explorer."
