,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
1853,5,1,7,1,3,9,1832,3020,112,57,96.700658,and,"block_7,line_3,word_ 9",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1854,5,1,7,1,3,10,1965,3039,136,54,96.343492,may,"block_7,line_3,word_ 10",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1855,5,1,7,1,3,11,2122,3020,73,57,96.298231,be,"block_7,line_3,word_ 11",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1856,5,1,7,1,3,12,2221,3020,223,73,96.298231,subject,"block_7,line_3,word_ 12",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1857,5,1,7,1,3,13,2465,3028,58,49,96.93629,to,"block_7,line_3,word_ 13",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1858,5,1,7,1,3,14,2549,3020,149,57,96.284791,fines,"block_7,line_3,word_ 14",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1859,5,1,7,1,3,15,2725,3020,112,57,96.337081,and,"block_7,line_3,word_ 15",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1860,5,1,7,1,3,16,2860,3020,397,57,96.413137,confinement,"block_7,line_3,word_ 16",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1861,5,1,7,1,3,17,3280,3020,59,56,96.739667,in,"block_7,line_3,word_ 17",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1862,5,1,7,1,3,18,3359,3020,214,73,96.893075,prison.,"block_7,line_3,word_ 18",application for insurance 1s guilty of a crime and may be subject to fines and confinement in prison.
1863,5,1,8,1,1,1,390,3221,150,54,96.823922,New,"block_8,line_1,word_ 1",New Jersey Applicants only: Any person who includes any false or misleading information on an
1864,5,1,8,1,1,2,562,3221,215,70,96.256218,Jersey,"block_8,line_1,word_ 2",New Jersey Applicants only: Any person who includes any false or misleading information on an
1865,5,1,8,1,1,3,799,3220,365,71,96.05063,Applicants,"block_8,line_1,word_ 3",New Jersey Applicants only: Any person who includes any false or misleading information on an
1866,5,1,8,1,1,4,1190,3221,164,70,96.519217,only:,"block_8,line_1,word_ 4",New Jersey Applicants only: Any person who includes any false or misleading information on an
1867,5,1,8,1,1,5,1381,3220,136,71,96.132462,Any,"block_8,line_1,word_ 5",New Jersey Applicants only: Any person who includes any false or misleading information on an
1868,5,1,8,1,1,6,1538,3237,213,54,96.132462,person,"block_8,line_1,word_ 6",New Jersey Applicants only: Any person who includes any false or misleading information on an
1869,5,1,8,1,1,7,1772,3218,134,57,96.7166,who,"block_8,line_1,word_ 7",New Jersey Applicants only: Any person who includes any false or misleading information on an
1870,5,1,8,1,1,8,1932,3218,260,57,96.346583,includes,"block_8,line_1,word_ 8",New Jersey Applicants only: Any person who includes any false or misleading information on an
1871,5,1,8,1,1,9,2219,3237,111,54,96.514766,any,"block_8,line_1,word_ 9",New Jersey Applicants only: Any person who includes any false or misleading information on an
1872,5,1,8,1,1,10,2354,3218,146,57,96.584857,FALSE,"block_8,line_1,word_ 10",New Jersey Applicants only: Any person who includes any false or misleading information on an
1873,5,1,8,1,1,11,2525,3237,64,38,96.41931,or,"block_8,line_1,word_ 11",New Jersey Applicants only: Any person who includes any false or misleading information on an
1874,5,1,8,1,1,12,2610,3218,349,73,96.005832,misleading,"block_8,line_1,word_ 12",New Jersey Applicants only: Any person who includes any false or misleading information on an
1875,5,1,8,1,1,13,2983,3218,374,57,96.382658,information,"block_8,line_1,word_ 13",New Jersey Applicants only: Any person who includes any false or misleading information on an
1876,5,1,8,1,1,14,3380,3237,77,38,96.369415,on,"block_8,line_1,word_ 14",New Jersey Applicants only: Any person who includes any false or misleading information on an
1877,5,1,8,1,1,15,3480,3237,73,38,96.369415,an,"block_8,line_1,word_ 15",New Jersey Applicants only: Any person who includes any false or misleading information on an
1878,5,1,8,1,2,1,392,3306,353,73,96.013904,application,"block_8,line_2,word_ 1",application for an insurance policy is subject to criminal and civil penalties.
1879,5,1,8,1,2,2,768,3307,90,56,96.853953,for,"block_8,line_2,word_ 2",application for an insurance policy is subject to criminal and civil penalties.
1880,5,1,8,1,2,3,881,3325,73,38,96.821738,an,"block_8,line_2,word_ 3",application for an insurance policy is subject to criminal and civil penalties.
1881,5,1,8,1,2,4,977,3306,301,57,96.40065,insurance,"block_8,line_2,word_ 4",application for an insurance policy is subject to criminal and civil penalties.
1882,5,1,8,1,2,5,1300,3306,199,73,96.598088,policy,"block_8,line_2,word_ 5",application for an insurance policy is subject to criminal and civil penalties.
1883,5,1,8,1,2,6,1523,3307,47,56,96.641122,is,"block_8,line_2,word_ 6",application for an insurance policy is subject to criminal and civil penalties.
1884,5,1,8,1,2,7,1597,3306,223,73,96.30946,subject,"block_8,line_2,word_ 7",application for an insurance policy is subject to criminal and civil penalties.
1885,5,1,8,1,2,8,1841,3314,58,49,96.657711,to,"block_8,line_2,word_ 8",application for an insurance policy is subject to criminal and civil penalties.
1886,5,1,8,1,2,9,1925,3306,262,57,96.170556,criminal,"block_8,line_2,word_ 9",application for an insurance policy is subject to criminal and civil penalties.
1887,5,1,8,1,2,10,2211,3306,113,57,96.662187,and,"block_8,line_2,word_ 10",application for an insurance policy is subject to criminal and civil penalties.
1888,5,1,8,1,2,11,2347,3306,138,57,96.823595,civil,"block_8,line_2,word_ 11",application for an insurance policy is subject to criminal and civil penalties.
1889,5,1,8,1,2,12,2506,3306,298,73,95.671194,penalties.,"block_8,line_2,word_ 12",application for an insurance policy is subject to criminal and civil penalties.
1890,5,1,9,1,1,1,390,3506,150,54,96.899844,New,"block_9,line_1,word_ 1",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1891,5,1,9,1,1,2,563,3505,243,55,96.548597,Mexico,"block_9,line_1,word_ 2",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1892,5,1,9,1,1,3,830,3505,365,71,96.448723,Applicants,"block_9,line_1,word_ 3",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1893,5,1,9,1,1,4,1221,3506,164,70,96.448723,only:,"block_9,line_1,word_ 4",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1894,5,1,9,1,1,5,1412,3505,136,71,95.729154,Any,"block_9,line_1,word_ 5",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1895,5,1,9,1,1,6,1569,3522,213,54,95.729154,person,"block_9,line_1,word_ 6",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1896,5,1,9,1,1,7,1803,3503,134,57,96.096223,who,"block_9,line_1,word_ 7",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1897,5,1,9,1,1,8,1961,3503,340,73,96.170987,knowingly,"block_9,line_1,word_ 8",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1898,5,1,9,1,1,9,2322,3512,259,64,96.615928,presents,"block_9,line_1,word_ 9",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1899,5,1,9,1,1,10,2607,3522,32,38,96.922026,a,"block_9,line_1,word_ 10",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1900,5,1,9,1,1,11,2663,3503,145,57,96.86077,FALSE,"block_9,line_1,word_ 11",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1901,5,1,9,1,1,12,2834,3522,64,38,96.837929,or,"block_9,line_1,word_ 12",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1902,5,1,9,1,1,13,2920,3503,326,57,96.367073,fraudulent,"block_9,line_1,word_ 13",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1903,5,1,9,1,1,14,3269,3503,175,57,95.804075,claim,"block_9,line_1,word_ 14",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1904,5,1,9,1,1,15,3467,3504,90,56,95.804075,for,"block_9,line_1,word_ 15",New Mexico Applicants only: Any person who knowingly presents a false or fraudulent claim for
1905,5,1,9,1,2,1,389,3600,276,65,96.774723,payment,"block_9,line_2,word_ 1",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1906,5,1,9,1,2,2,688,3593,72,56,95.303121,of,"block_9,line_2,word_ 2",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1907,5,1,9,1,2,3,775,3611,32,38,95.303121,a,"block_9,line_2,word_ 3",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1908,5,1,9,1,2,4,830,3592,118,57,96.447741,loss,"block_9,line_2,word_ 4",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1909,5,1,9,1,2,5,974,3611,64,38,96.643426,or,"block_9,line_2,word_ 5",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1910,5,1,9,1,2,6,1058,3592,222,57,96.505326,benefit,"block_9,line_2,word_ 6",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1911,5,1,9,1,2,7,1303,3611,64,38,95.950347,or,"block_9,line_2,word_ 7",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1912,5,1,9,1,2,8,1388,3592,340,73,95.950347,knowingly,"block_9,line_2,word_ 8",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1913,5,1,9,1,2,9,1749,3600,259,65,96.444634,presents,"block_9,line_2,word_ 9",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1914,5,1,9,1,2,10,2034,3592,145,57,96.26942,FALSE,"block_9,line_2,word_ 10",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1915,5,1,9,1,2,11,2205,3592,375,57,96.789205,information,"block_9,line_2,word_ 11",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1916,5,1,9,1,2,12,2603,3592,59,56,96.688405,in,"block_9,line_2,word_ 12",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1917,5,1,9,1,2,13,2685,3611,72,38,96.902891,an,"block_9,line_2,word_ 13",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1918,5,1,9,1,2,14,2780,3592,353,73,96.345186,application,"block_9,line_2,word_ 14",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1919,5,1,9,1,2,15,3156,3593,90,56,96.700232,for,"block_9,line_2,word_ 15",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1920,5,1,9,1,2,16,3269,3593,301,56,96.687523,insurance,"block_9,line_2,word_ 16",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1921,5,1,9,1,2,17,3595,3592,47,57,76.753306,1s,"block_9,line_2,word_ 17",payment of a loss or benefit or knowingly presents false information in an application for insurance 1s
1922,5,1,9,1,3,1,391,3680,184,73,95.982232,guilty,"block_9,line_3,word_ 1",guilty of a crime and may be subject to civil fines and criminal penalties.
1923,5,1,9,1,3,2,599,3681,72,56,96.218308,of,"block_9,line_3,word_ 2",guilty of a crime and may be subject to civil fines and criminal penalties.
1924,5,1,9,1,3,3,686,3699,32,38,96.643181,a,"block_9,line_3,word_ 3",guilty of a crime and may be subject to civil fines and criminal penalties.
1925,5,1,9,1,3,4,741,3680,177,57,96.089978,crime,"block_9,line_3,word_ 4",guilty of a crime and may be subject to civil fines and criminal penalties.
1926,5,1,9,1,3,5,943,3680,113,57,96.089978,and,"block_9,line_3,word_ 5",guilty of a crime and may be subject to civil fines and criminal penalties.
1927,5,1,9,1,3,6,1077,3699,135,54,96.010037,may,"block_9,line_3,word_ 6",guilty of a crime and may be subject to civil fines and criminal penalties.
1928,5,1,9,1,3,7,1233,3680,73,57,96.07347,be,"block_9,line_3,word_ 7",guilty of a crime and may be subject to civil fines and criminal penalties.
1929,5,1,9,1,3,8,1333,3680,222,73,96.200394,subject,"block_9,line_3,word_ 8",guilty of a crime and may be subject to civil fines and criminal penalties.
1930,5,1,9,1,3,9,1577,3688,58,49,96.65076,to,"block_9,line_3,word_ 9",guilty of a crime and may be subject to civil fines and criminal penalties.
1931,5,1,9,1,3,10,1661,3680,138,57,96.234104,civil,"block_9,line_3,word_ 10",guilty of a crime and may be subject to civil fines and criminal penalties.
1932,5,1,9,1,3,11,1823,3680,149,57,96.364768,fines,"block_9,line_3,word_ 11",guilty of a crime and may be subject to civil fines and criminal penalties.
1933,5,1,9,1,3,12,1998,3680,113,57,96.950811,and,"block_9,line_3,word_ 12",guilty of a crime and may be subject to civil fines and criminal penalties.
1934,5,1,9,1,3,13,2134,3680,262,57,96.184476,criminal,"block_9,line_3,word_ 13",guilty of a crime and may be subject to civil fines and criminal penalties.
1935,5,1,9,1,3,14,2417,3680,299,73,96.5422,penalties.,"block_9,line_3,word_ 14",guilty of a crime and may be subject to civil fines and criminal penalties.
1936,5,1,10,1,1,1,392,3879,163,55,96.438118,Ohio,"block_10,line_1,word_ 1","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1937,5,1,10,1,1,2,579,3879,365,71,96.6807,Applicants,"block_10,line_1,word_ 2","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1938,5,1,10,1,1,3,970,3880,164,70,96.2434,only:,"block_10,line_1,word_ 3","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1939,5,1,10,1,1,4,1162,3879,135,71,96.177823,Any,"block_10,line_1,word_ 4","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1940,5,1,10,1,1,5,1318,3896,214,54,96.054117,person,"block_10,line_1,word_ 5","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1941,5,1,10,1,1,6,1553,3877,152,69,96.054117,"who,","block_10,line_1,word_ 6","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1942,5,1,10,1,1,7,1730,3877,141,57,95.753303,with,"block_10,line_1,word_ 7","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1943,5,1,10,1,1,8,1894,3877,179,57,95.753303,intent,"block_10,line_1,word_ 8","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1944,5,1,10,1,1,9,2095,3886,58,48,96.437299,to,"block_10,line_1,word_ 9","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1945,5,1,10,1,1,10,2179,3877,241,57,96.542206,defraud,"block_10,line_1,word_ 10","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1946,5,1,10,1,1,11,2443,3896,64,38,95.860131,or,"block_10,line_1,word_ 11","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1947,5,1,10,1,1,12,2528,3877,277,73,96.341106,knowing,"block_10,line_1,word_ 12","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1948,5,1,10,1,1,13,2828,3877,118,57,96.450679,that,"block_10,line_1,word_ 13","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1949,5,1,10,1,1,14,2968,3877,72,57,96.97184,he,"block_10,line_1,word_ 14","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1950,5,1,10,1,1,15,3065,3877,47,57,96.330582,is,"block_10,line_1,word_ 15","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1951,5,1,10,1,1,16,3138,3877,343,73,96.007868,facilitating,"block_10,line_1,word_ 16","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1952,5,1,10,1,1,17,3505,3896,32,38,96.332491,a,"block_10,line_1,word_ 17","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1953,5,1,10,1,1,18,3560,3877,166,57,96.863838,fraud,"block_10,line_1,word_ 18","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a fraud"
1954,5,1,10,1,2,1,392,3966,224,73,96.245731,against,"block_10,line_2,word_ 1","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1955,5,1,10,1,2,2,639,3985,73,38,96.259334,an,"block_10,line_2,word_ 2","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1956,5,1,10,1,2,3,735,3966,235,69,96.259334,"insurer,","block_10,line_2,word_ 3","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1957,5,1,10,1,2,4,998,3966,241,57,95.991804,submits,"block_10,line_2,word_ 4","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1958,5,1,10,1,2,5,1265,3985,73,38,96.077356,an,"block_10,line_2,word_ 5","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1959,5,1,10,1,2,6,1361,3966,352,73,96.343324,application,"block_10,line_2,word_ 6","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1960,5,1,10,1,2,7,1736,3985,64,38,96.324092,or,"block_10,line_2,word_ 7","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1961,5,1,10,1,2,8,1823,3966,131,57,96.324092,files,"block_10,line_2,word_ 8","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1962,5,1,10,1,2,9,1981,3985,32,38,96.861793,a,"block_10,line_2,word_ 9","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1963,5,1,10,1,2,10,2036,3966,175,57,96.487349,claim,"block_10,line_2,word_ 10","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1964,5,1,10,1,2,11,2234,3966,333,73,96.217328,containing,"block_10,line_2,word_ 11","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1965,5,1,10,1,2,12,2591,3985,32,38,96.663447,a,"block_10,line_2,word_ 12","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1966,5,1,10,1,2,13,2647,3966,145,57,96.078974,FALSE,"block_10,line_2,word_ 13","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1967,5,1,10,1,2,14,2818,3985,64,38,96.851477,or,"block_10,line_2,word_ 14","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1968,5,1,10,1,2,15,2904,3966,301,73,96.379651,deceptive,"block_10,line_2,word_ 15","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1969,5,1,10,1,2,16,3232,3975,302,48,96.379651,statement,"block_10,line_2,word_ 16","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1970,5,1,10,1,2,17,3557,3966,48,57,96.572575,is,"block_10,line_2,word_ 17","against an insurer, submits an application or files a claim containing a false or deceptive statement is"
1971,5,1,10,1,3,1,391,4054,184,73,96.415335,guilty,"block_10,line_3,word_ 1",guilty of insurance fraud.
1972,5,1,10,1,3,2,599,4055,72,56,96.564526,of,"block_10,line_3,word_ 2",guilty of insurance fraud.
1973,5,1,10,1,3,3,686,4054,301,57,96.410851,insurance,"block_10,line_3,word_ 3",guilty of insurance fraud.
1974,5,1,10,1,3,4,1012,4054,180,57,96.410851,fraud.,"block_10,line_3,word_ 4",guilty of insurance fraud.
1975,5,1,11,1,1,1,392,4254,355,55,96.627435,Oklahoma,"block_11,line_1,word_ 1","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1976,5,1,11,1,1,2,770,4254,365,71,96.331931,Applicants,"block_11,line_1,word_ 2","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1977,5,1,11,1,1,3,1161,4255,164,70,96.036832,only:,"block_11,line_1,word_ 3","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1978,5,1,11,1,1,4,1353,4254,135,71,96.255331,Any,"block_11,line_1,word_ 4","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1979,5,1,11,1,1,5,1509,4271,214,54,96.255331,person,"block_11,line_1,word_ 5","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1980,5,1,11,1,1,6,1744,4252,133,57,96.491967,who,"block_11,line_1,word_ 6","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1981,5,1,11,1,1,7,1901,4252,357,73,96.415027,"knowingly,","block_11,line_1,word_ 7","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1982,5,1,11,1,1,8,2285,4252,113,57,96.874986,and,"block_11,line_1,word_ 8","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1983,5,1,11,1,1,9,2419,4252,141,57,96.934345,with,"block_11,line_1,word_ 9","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1984,5,1,11,1,1,10,2583,4252,179,57,95.816626,intent,"block_11,line_1,word_ 10","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1985,5,1,11,1,1,11,2783,4261,59,48,95.816626,to,"block_11,line_1,word_ 11","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1986,5,1,11,1,1,12,2868,4252,199,73,90.6308,"injure,","block_11,line_1,word_ 12","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1987,5,1,11,1,1,13,3094,4252,241,57,96.328259,defraud,"block_11,line_1,word_ 13","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1988,5,1,11,1,1,14,3358,4271,64,38,96.702034,or,"block_11,line_1,word_ 14","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1989,5,1,11,1,1,15,3445,4252,239,57,96.601477,deceive,"block_11,line_1,word_ 15","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1990,5,1,11,1,2,1,392,4359,112,54,96.805074,any,"block_11,line_2,word_ 1","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1991,5,1,11,1,2,2,528,4340,235,69,96.724798,"insurer,","block_11,line_2,word_ 2","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1992,5,1,11,1,2,3,788,4340,200,57,96.795955,makes,"block_11,line_2,word_ 3","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1993,5,1,11,1,2,4,1014,4359,112,54,96.736104,any,"block_11,line_2,word_ 4","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1994,5,1,11,1,2,5,1150,4340,191,69,96.313031,"claim,","block_11,line_2,word_ 5","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1995,5,1,11,1,2,6,1368,4341,90,56,96.313031,for,"block_11,line_2,word_ 6","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1996,5,1,11,1,2,7,1479,4340,94,57,96.36111,the,"block_11,line_2,word_ 7","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1997,5,1,11,1,2,8,1596,4340,281,73,96.618488,proceeds,"block_11,line_2,word_ 8","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1998,5,1,11,1,2,9,1903,4341,72,56,96.692533,of,"block_11,line_2,word_ 9","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
1999,5,1,11,1,2,10,1989,4359,73,38,96.893502,an,"block_11,line_2,word_ 10","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2000,5,1,11,1,2,11,2085,4340,301,57,96.500002,insurance,"block_11,line_2,word_ 11","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2001,5,1,11,1,2,12,2408,4340,216,73,96.467218,"policy,","block_11,line_2,word_ 12","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2002,5,1,11,1,2,13,2651,4340,334,73,96.81653,containing,"block_11,line_2,word_ 13","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2003,5,1,11,1,2,14,3009,4359,111,54,96.174083,any,"block_11,line_2,word_ 14","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2004,5,1,11,1,2,15,3144,4340,164,69,96.546279,"false,","block_11,line_2,word_ 15","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2005,5,1,11,1,2,16,3335,4340,350,73,96.425527,incomplete,"block_11,line_2,word_ 16","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false, incomplete"
2006,5,1,11,1,3,1,392,4448,64,38,96.818488,or,"block_11,line_3,word_ 1",or misleading information is guilty of a felony.
2007,5,1,11,1,3,2,477,4429,348,73,96.16467,misleading,"block_11,line_3,word_ 2",or misleading information is guilty of a felony.
2008,5,1,11,1,3,3,850,4429,375,57,95.711959,information,"block_11,line_3,word_ 3",or misleading information is guilty of a felony.
2009,5,1,11,1,3,4,1248,4429,47,57,95.711959,is,"block_11,line_3,word_ 4",or misleading information is guilty of a felony.
2010,5,1,11,1,3,5,1320,4429,184,73,95.926305,guilty,"block_11,line_3,word_ 5",or misleading information is guilty of a felony.
2011,5,1,11,1,3,6,1528,4430,72,56,96.599448,of,"block_11,line_3,word_ 6",or misleading information is guilty of a felony.
2012,5,1,11,1,3,7,1614,4448,32,38,96.599448,a,"block_11,line_3,word_ 7",or misleading information is guilty of a felony.
2013,5,1,11,1,3,8,1670,4429,215,73,96.580408,felony.,"block_11,line_3,word_ 8",or misleading information is guilty of a felony.
2014,5,1,12,1,1,1,391,4684,450,71,96.63509,Pennsylvania,"block_12,line_1,word_ 1",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2015,5,1,12,1,1,2,864,4684,364,71,96.113839,Applicants,"block_12,line_1,word_ 2",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2016,5,1,12,1,1,3,1255,4685,163,70,96.214311,only:,"block_12,line_1,word_ 3",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2017,5,1,12,1,1,4,1446,4684,136,71,96.997863,Any,"block_12,line_1,word_ 4",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2018,5,1,12,1,1,5,1603,4701,213,54,96.239451,person,"block_12,line_1,word_ 5",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2019,5,1,12,1,1,6,1837,4682,134,57,96.646296,who,"block_12,line_1,word_ 6",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2020,5,1,12,1,1,7,1995,4682,340,73,96.232535,knowingly,"block_12,line_1,word_ 7",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2021,5,1,12,1,1,8,2359,4682,112,57,96.627133,and,"block_12,line_1,word_ 8",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2022,5,1,12,1,1,9,2492,4682,142,57,95.810389,with,"block_12,line_1,word_ 9",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2023,5,1,12,1,1,10,2657,4682,178,57,96.62918,intent,"block_12,line_1,word_ 10",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2024,5,1,12,1,1,11,2857,4690,58,49,95.860381,to,"block_12,line_1,word_ 11",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2025,5,1,12,1,1,12,2941,4682,241,57,95.981598,defraud,"block_12,line_1,word_ 12",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2026,5,1,12,1,1,13,3205,4701,112,54,95.981598,any,"block_12,line_1,word_ 13",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2027,5,1,12,1,1,14,3341,4682,301,57,96.677322,insurance,"block_12,line_1,word_ 14",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
2028,5,1,12,1,2,1,392,4789,290,54,96.336845,company,"block_12,line_2,word_ 1",company or other person files an application for insurance or statement of claim containing any
2029,5,1,12,1,2,2,706,4789,64,38,96.960629,or,"block_12,line_2,word_ 2",company or other person files an application for insurance or statement of claim containing any
2030,5,1,12,1,2,3,792,4770,162,57,96.435822,other,"block_12,line_2,word_ 3",company or other person files an application for insurance or statement of claim containing any
