,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
1211,5,1,8,1,1,1,503,3154,152,51,95.951605,Ohio,"block_8,line_1,word_ 1","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1212,5,1,8,1,1,2,678,3154,349,64,96.104626,Applicants,"block_8,line_1,word_ 2","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1213,5,1,8,1,1,3,1053,3154,155,65,96.510187,only:,"block_8,line_1,word_ 3","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1214,5,1,8,1,1,4,1237,3154,118,65,96.537681,Any,"block_8,line_1,word_ 4","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1215,5,1,8,1,1,5,1380,3167,203,51,96.063258,person,"block_8,line_1,word_ 5","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1216,5,1,8,1,1,6,1607,3154,140,60,96.297849,"who,","block_8,line_1,word_ 6","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1217,5,1,8,1,1,7,1773,3154,118,50,96.489065,with,"block_8,line_1,word_ 7","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1218,5,1,8,1,1,8,1920,3154,164,51,96.702902,intent,"block_8,line_1,word_ 8","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1219,5,1,8,1,1,9,2105,3156,54,49,96.489406,to,"block_8,line_1,word_ 9","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1220,5,1,8,1,1,10,2183,3154,229,51,96.680443,defraud,"block_8,line_1,word_ 10","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1221,5,1,8,1,1,11,2438,3167,60,38,96.797984,or,"block_8,line_1,word_ 11","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1222,5,1,8,1,1,12,2521,3154,246,65,94.560632,knowing,"block_8,line_1,word_ 12","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1223,5,1,8,1,1,13,2791,3154,115,51,96.383764,that,"block_8,line_1,word_ 13","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1224,5,1,8,1,1,14,2931,3154,69,51,95.443271,he,"block_8,line_1,word_ 14","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1225,5,1,8,1,1,15,3027,3154,42,51,95.443271,is,"block_8,line_1,word_ 15","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1226,5,1,8,1,1,16,3092,3154,303,65,95.791146,facilitating,"block_8,line_1,word_ 16","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1227,5,1,8,1,1,17,3421,3167,33,38,97.005982,a,"block_8,line_1,word_ 17","Ohio Applicants only: Any person who, with intent to defraud or knowing that he is facilitating a"
1228,5,1,8,1,2,1,501,3235,152,51,96.551245,fraud,"block_8,line_2,word_ 1","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1229,5,1,8,1,2,2,679,3235,221,65,96.453421,against,"block_8,line_2,word_ 2","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1230,5,1,8,1,2,3,921,3248,71,38,96.449555,an,"block_8,line_2,word_ 3","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1231,5,1,8,1,2,4,1021,3235,221,59,96.060601,"insurer,","block_8,line_2,word_ 4","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1232,5,1,8,1,2,5,1269,3235,236,51,94.898175,submits,"block_8,line_2,word_ 5","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1233,5,1,8,1,2,6,1529,3248,70,38,96.825217,an,"block_8,line_2,word_ 6","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1234,5,1,8,1,2,7,1625,3235,325,64,96.101199,application,"block_8,line_2,word_ 7","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1235,5,1,8,1,2,8,1975,3248,60,38,96.101199,or,"block_8,line_2,word_ 8","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1236,5,1,8,1,2,9,2055,3235,120,51,95.922734,files,"block_8,line_2,word_ 9","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1237,5,1,8,1,2,10,2199,3248,33,38,96.271296,a,"block_8,line_2,word_ 10","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1238,5,1,8,1,2,11,2257,3235,154,51,96.271296,claim,"block_8,line_2,word_ 11","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1239,5,1,8,1,2,12,2440,3235,307,65,96.268491,containing,"block_8,line_2,word_ 12","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1240,5,1,8,1,2,13,2773,3248,33,38,94.371393,a,"block_8,line_2,word_ 13","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1241,5,1,8,1,2,14,2830,3235,143,51,94.371393,false,"block_8,line_2,word_ 14","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1242,5,1,8,1,2,15,2997,3248,61,38,96.134005,or,"block_8,line_2,word_ 15","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1243,5,1,8,1,2,16,3078,3235,292,64,96.109578,deceptive,"block_8,line_2,word_ 16","fraud against an insurer, submits an application or files a claim containing a false or deceptive"
1244,5,1,8,1,3,1,502,3317,302,49,96.554611,statement,"block_8,line_3,word_ 1",statement is guilty of insurance fraud.
1245,5,1,8,1,3,2,829,3315,42,51,96.764132,is,"block_8,line_3,word_ 2",statement is guilty of insurance fraud.
1246,5,1,8,1,3,3,895,3315,160,65,96.503321,guilty,"block_8,line_3,word_ 3",statement is guilty of insurance fraud.
1247,5,1,8,1,3,4,1076,3315,58,51,96.757710,of,"block_8,line_3,word_ 4",statement is guilty of insurance fraud.
1248,5,1,8,1,3,5,1157,3315,293,51,96.024562,insurance,"block_8,line_3,word_ 5",statement is guilty of insurance fraud.
1249,5,1,8,1,3,6,1473,3315,170,51,96.436422,fraud.,"block_8,line_3,word_ 6",statement is guilty of insurance fraud.
1250,5,1,9,1,1,1,503,3473,329,51,95.429454,Oklahoma,"block_9,line_1,word_ 1","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1251,5,1,9,1,1,2,855,3473,350,64,95.726697,Applicants,"block_9,line_1,word_ 2","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1252,5,1,9,1,1,3,1230,3473,156,65,96.191653,only:,"block_9,line_1,word_ 3","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1253,5,1,9,1,1,4,1414,3473,120,65,96.389480,Any,"block_9,line_1,word_ 4","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1254,5,1,9,1,1,5,1557,3486,203,51,96.389480,person,"block_9,line_1,word_ 5","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1255,5,1,9,1,1,6,1785,3473,124,51,96.686347,who,"block_9,line_1,word_ 6","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1256,5,1,9,1,1,7,1935,3473,313,65,95.373513,"knowingly,","block_9,line_1,word_ 7","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1257,5,1,9,1,1,8,2276,3473,109,51,96.861168,and,"block_9,line_1,word_ 8","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1258,5,1,9,1,1,9,2409,3473,118,51,96.398700,with,"block_9,line_1,word_ 9","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1259,5,1,9,1,1,10,2556,3473,164,51,96.194029,intent,"block_9,line_1,word_ 10","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1260,5,1,9,1,1,11,2741,3475,55,49,96.320516,to,"block_9,line_1,word_ 11","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1261,5,1,9,1,1,12,2823,3473,178,65,96.004678,"injure,","block_9,line_1,word_ 12","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1262,5,1,9,1,1,13,3028,3473,228,51,95.959223,defraud,"block_9,line_1,word_ 13","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1263,5,1,9,1,1,14,3282,3486,60,38,95.926322,or,"block_9,line_1,word_ 14","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1264,5,1,9,1,1,15,3363,3473,235,51,95.833144,deceive,"block_9,line_1,word_ 15","Oklahoma Applicants only: Any person who knowingly, and with intent to injure, defraud or deceive"
1265,5,1,9,1,2,1,502,3567,109,52,96.580906,any,"block_9,line_2,word_ 1","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1266,5,1,9,1,2,2,635,3554,221,60,96.233222,"insurer,","block_9,line_2,word_ 2","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1267,5,1,9,1,2,3,886,3554,198,51,96.343110,makes,"block_9,line_2,word_ 3","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1268,5,1,9,1,2,4,1108,3567,109,52,96.554015,any,"block_9,line_2,word_ 4","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1269,5,1,9,1,2,5,1239,3554,174,60,96.876181,"claim,","block_9,line_2,word_ 5","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1270,5,1,9,1,2,6,1438,3554,81,51,96.319871,for,"block_9,line_2,word_ 6","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1271,5,1,9,1,2,7,1539,3554,92,51,96.690065,the,"block_9,line_2,word_ 7","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1272,5,1,9,1,2,8,1659,3554,277,64,95.908442,proceeds,"block_9,line_2,word_ 8","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1273,5,1,9,1,2,9,1960,3554,58,51,96.501290,of,"block_9,line_2,word_ 9","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1274,5,1,9,1,2,10,2037,3567,71,38,95.245834,an,"block_9,line_2,word_ 10","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1275,5,1,9,1,2,11,2137,3554,294,51,96.265636,insurance,"block_9,line_2,word_ 11","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1276,5,1,9,1,2,12,2457,3554,186,65,96.452210,"policy,","block_9,line_2,word_ 12","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1277,5,1,9,1,2,13,2671,3554,309,65,96.625536,containing,"block_9,line_2,word_ 13","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1278,5,1,9,1,2,14,3006,3567,110,52,96.542639,any,"block_9,line_2,word_ 14","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1279,5,1,9,1,2,15,3135,3554,160,60,96.552154,"false,","block_9,line_2,word_ 15","any insurer, makes any claim, for the proceeds of an insurance policy, containing any false,"
1280,5,1,9,1,3,1,505,3634,327,64,95.647353,incomplete,"block_9,line_3,word_ 1",incomplete or misleading information is guilty of a felony.
1281,5,1,9,1,3,2,856,3647,61,38,96.697868,or,"block_9,line_3,word_ 2",incomplete or misleading information is guilty of a felony.
1282,5,1,9,1,3,3,939,3634,323,65,96.349455,misleading,"block_9,line_3,word_ 3",incomplete or misleading information is guilty of a felony.
1283,5,1,9,1,3,4,1291,3634,335,51,96.157804,information,"block_9,line_3,word_ 4",incomplete or misleading information is guilty of a felony.
1284,5,1,9,1,3,5,1653,3634,43,51,96.242966,is,"block_9,line_3,word_ 5",incomplete or misleading information is guilty of a felony.
1285,5,1,9,1,3,6,1720,3634,160,65,96.909265,guilty,"block_9,line_3,word_ 6",incomplete or misleading information is guilty of a felony.
1286,5,1,9,1,3,7,1901,3634,59,51,96.691112,of,"block_9,line_3,word_ 7",incomplete or misleading information is guilty of a felony.
1287,5,1,9,1,3,8,1979,3647,33,38,96.920906,a,"block_9,line_3,word_ 8",incomplete or misleading information is guilty of a felony.
1288,5,1,9,1,3,9,2035,3634,196,65,96.465418,felony.,"block_9,line_3,word_ 9",incomplete or misleading information is guilty of a felony.
1289,5,1,10,1,1,1,505,3792,435,65,96.156970,Pennsylvania,"block_10,line_1,word_ 1",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1290,5,1,10,1,1,2,964,3792,349,64,96.338217,Applicants,"block_10,line_1,word_ 2",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1291,5,1,10,1,1,3,1339,3792,155,65,95.742645,only:,"block_10,line_1,word_ 3",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1292,5,1,10,1,1,4,1522,3792,120,65,95.922591,Any,"block_10,line_1,word_ 4",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1293,5,1,10,1,1,5,1666,3805,203,51,95.922591,person,"block_10,line_1,word_ 5",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1294,5,1,10,1,1,6,1893,3792,124,51,96.265660,who,"block_10,line_1,word_ 6",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1295,5,1,10,1,1,7,2044,3792,300,65,96.203038,knowingly,"block_10,line_1,word_ 7",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1296,5,1,10,1,1,8,2365,3792,109,51,96.408855,and,"block_10,line_1,word_ 8",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1297,5,1,10,1,1,9,2499,3792,117,50,96.879090,with,"block_10,line_1,word_ 9",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1298,5,1,10,1,1,10,2646,3792,164,51,95.543295,intent,"block_10,line_1,word_ 10",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1299,5,1,10,1,1,11,2830,3794,55,49,96.894022,to,"block_10,line_1,word_ 11",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1300,5,1,10,1,1,12,2908,3792,230,51,96.287586,defraud,"block_10,line_1,word_ 12",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1301,5,1,10,1,1,13,3165,3805,108,52,96.524445,any,"block_10,line_1,word_ 13",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1302,5,1,10,1,1,14,3297,3792,294,51,96.709852,insurance,"block_10,line_1,word_ 14",Pennsylvania Applicants only: Any person who knowingly and with intent to defraud any insurance
1303,5,1,10,1,2,1,503,3886,278,52,96.099439,company,"block_10,line_2,word_ 1",company or other person files an application for insurance or statement of claim containing any
1304,5,1,10,1,2,2,802,3886,61,38,96.163721,or,"block_10,line_2,word_ 2",company or other person files an application for insurance or statement of claim containing any
1305,5,1,10,1,2,3,883,3873,157,51,96.133077,other,"block_10,line_2,word_ 3",company or other person files an application for insurance or statement of claim containing any
1306,5,1,10,1,2,4,1064,3886,203,51,95.512999,person,"block_10,line_2,word_ 4",company or other person files an application for insurance or statement of claim containing any
1307,5,1,10,1,2,5,1291,3873,120,51,95.512999,files,"block_10,line_2,word_ 5",company or other person files an application for insurance or statement of claim containing any
1308,5,1,10,1,2,6,1436,3886,70,38,95.810514,an,"block_10,line_2,word_ 6",company or other person files an application for insurance or statement of claim containing any
1309,5,1,10,1,2,7,1532,3873,324,64,96.355875,application,"block_10,line_2,word_ 7",company or other person files an application for insurance or statement of claim containing any
1310,5,1,10,1,2,8,1881,3873,82,51,96.887618,for,"block_10,line_2,word_ 8",company or other person files an application for insurance or statement of claim containing any
1311,5,1,10,1,2,9,1986,3873,293,51,96.023469,insurance,"block_10,line_2,word_ 9",company or other person files an application for insurance or statement of claim containing any
1312,5,1,10,1,2,10,2303,3886,60,38,96.248496,or,"block_10,line_2,word_ 10",company or other person files an application for insurance or statement of claim containing any
1313,5,1,10,1,2,11,2384,3875,302,49,96.176122,statement,"block_10,line_2,word_ 11",company or other person files an application for insurance or statement of claim containing any
1314,5,1,10,1,2,12,2708,3873,57,51,96.873796,of,"block_10,line_2,word_ 12",company or other person files an application for insurance or statement of claim containing any
1315,5,1,10,1,2,13,2786,3873,154,51,96.206534,claim,"block_10,line_2,word_ 13",company or other person files an application for insurance or statement of claim containing any
1316,5,1,10,1,2,14,2968,3873,308,65,96.143880,containing,"block_10,line_2,word_ 14",company or other person files an application for insurance or statement of claim containing any
1317,5,1,10,1,2,15,3302,3886,110,52,96.920139,any,"block_10,line_2,word_ 15",company or other person files an application for insurance or statement of claim containing any
1318,5,1,10,1,3,1,505,3953,292,65,96.388710,materially,"block_10,line_3,word_ 1","materially false information or conceals for the purpose of misleading, information concerning any fact"
1319,5,1,10,1,3,2,816,3953,143,51,95.726160,false,"block_10,line_3,word_ 2","materially false information or conceals for the purpose of misleading, information concerning any fact"
1320,5,1,10,1,3,3,986,3953,334,51,95.726160,information,"block_10,line_3,word_ 3","materially false information or conceals for the purpose of misleading, information concerning any fact"
1321,5,1,10,1,3,4,1346,3966,60,38,95.969448,or,"block_10,line_3,word_ 4","materially false information or conceals for the purpose of misleading, information concerning any fact"
1322,5,1,10,1,3,5,1428,3953,268,51,96.019803,conceals,"block_10,line_3,word_ 5","materially false information or conceals for the purpose of misleading, information concerning any fact"
1323,5,1,10,1,3,6,1719,3953,81,51,96.128098,for,"block_10,line_3,word_ 6","materially false information or conceals for the purpose of misleading, information concerning any fact"
1324,5,1,10,1,3,7,1819,3953,93,51,96.733687,the,"block_10,line_3,word_ 7","materially false information or conceals for the purpose of misleading, information concerning any fact"
1325,5,1,10,1,3,8,1937,3966,245,51,96.648459,purpose,"block_10,line_3,word_ 8","materially false information or conceals for the purpose of misleading, information concerning any fact"
1326,5,1,10,1,3,9,2206,3953,58,51,95.852467,of,"block_10,line_3,word_ 9","materially false information or conceals for the purpose of misleading, information concerning any fact"
1327,5,1,10,1,3,10,2286,3953,339,65,96.359538,"misleading,","block_10,line_3,word_ 10","materially false information or conceals for the purpose of misleading, information concerning any fact"
1328,5,1,10,1,3,11,2656,3953,334,51,96.250887,information,"block_10,line_3,word_ 11","materially false information or conceals for the purpose of misleading, information concerning any fact"
1329,5,1,10,1,3,12,3017,3953,332,65,96.205338,concerning,"block_10,line_3,word_ 12","materially false information or conceals for the purpose of misleading, information concerning any fact"
1330,5,1,10,1,3,13,3374,3966,110,52,96.579637,any,"block_10,line_3,word_ 13","materially false information or conceals for the purpose of misleading, information concerning any fact"
1331,5,1,10,1,3,14,3504,3953,111,51,96.879646,fact,"block_10,line_3,word_ 14","materially false information or conceals for the purpose of misleading, information concerning any fact"
1332,5,1,10,1,4,1,504,4034,238,51,96.818641,material,"block_10,line_4,word_ 1","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1333,5,1,10,1,4,2,766,4034,213,51,96.430702,thereto,"block_10,line_4,word_ 2","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1334,5,1,10,1,4,3,1003,4034,254,51,96.852807,commits,"block_10,line_4,word_ 3","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1335,5,1,10,1,4,4,1281,4047,33,38,96.852807,a,"block_10,line_4,word_ 4","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1336,5,1,10,1,4,5,1338,4034,307,51,95.730672,fraudulent,"block_10,line_4,word_ 5","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1337,5,1,10,1,4,6,1669,4034,293,51,96.230689,insurance,"block_10,line_4,word_ 6","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1338,5,1,10,1,4,7,1986,4036,104,58,96.630024,"act,","block_10,line_4,word_ 7","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1339,5,1,10,1,4,8,2116,4034,172,51,96.439965,which,"block_10,line_4,word_ 8","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1340,5,1,10,1,4,9,2317,4034,42,51,95.806151,is,"block_10,line_4,word_ 9","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1341,5,1,10,1,4,10,2383,4047,33,38,95.927945,a,"block_10,line_4,word_ 10","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1342,5,1,10,1,4,11,2444,4034,165,51,95.959198,crime,"block_10,line_4,word_ 11","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1343,5,1,10,1,4,12,2633,4034,108,51,95.959198,and,"block_10,line_4,word_ 12","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1344,5,1,10,1,4,13,2767,4034,250,65,96.646498,subjects,"block_10,line_4,word_ 13","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1345,5,1,10,1,4,14,3041,4034,140,51,96.759132,such,"block_10,line_4,word_ 14","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1346,5,1,10,1,4,15,3209,4047,203,51,96.323563,person,"block_10,line_4,word_ 15","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1347,5,1,10,1,4,16,3437,4036,54,49,96.925097,to,"block_10,line_4,word_ 16","material thereto commits a fraudulent insurance act, which is a crime and subjects such person to"
1348,5,1,10,1,5,1,503,4114,231,51,96.347189,criminal,"block_10,line_5,word_ 1",criminal and civil penalties.
1349,5,1,10,1,5,2,760,4114,108,51,96.715474,and,"block_10,line_5,word_ 2",criminal and civil penalties.
1350,5,1,10,1,5,3,895,4114,108,51,96.867416,civil,"block_10,line_5,word_ 3",criminal and civil penalties.
1351,5,1,10,1,5,4,1032,4114,286,64,95.735614,penalties.,"block_10,line_5,word_ 4",criminal and civil penalties.
1352,5,1,11,1,1,1,505,4272,208,51,95.918393,Rhode,"block_11,line_1,word_ 1",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1353,5,1,11,1,1,2,740,4272,190,51,94.462598,Island,"block_11,line_1,word_ 2",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1354,5,1,11,1,1,3,955,4272,350,64,96.263570,Applicants,"block_11,line_1,word_ 3",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1355,5,1,11,1,1,4,1332,4272,154,65,96.176240,only:,"block_11,line_1,word_ 4",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1356,5,1,11,1,1,5,1515,4272,335,64,96.405324,Application,"block_11,line_1,word_ 5",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1357,5,1,11,1,1,6,1874,4272,81,51,95.954018,for,"block_11,line_1,word_ 6",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1358,5,1,11,1,1,7,1978,4274,250,63,95.764536,property,"block_11,line_1,word_ 7",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1359,5,1,11,1,1,8,2251,4272,191,65,92.947305,(home,"block_11,line_1,word_ 8",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1360,5,1,11,1,1,9,2465,4285,61,38,96.901800,or,"block_11,line_1,word_ 9",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1361,5,1,11,1,1,10,2547,4272,280,65,96.729067,contents),"block_11,line_1,word_ 10",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1362,5,1,11,1,1,11,2854,4272,293,51,96.309024,insurance,"block_11,line_1,word_ 11",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1363,5,1,11,1,1,12,3173,4285,127,52,96.826837,may,"block_11,line_1,word_ 12",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1364,5,1,11,1,1,13,3323,4272,70,51,96.995625,be,"block_11,line_1,word_ 13",Rhode Island Applicants only: Application for property (home or contents) insurance may be
1365,5,1,11,1,2,1,502,4353,201,51,96.009335,denied,"block_11,line_2,word_ 1",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1366,5,1,11,1,2,2,728,4355,54,49,96.009335,to,"block_11,line_2,word_ 2",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1367,5,1,11,1,2,3,806,4366,110,52,96.405717,any,"block_11,line_2,word_ 3",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1368,5,1,11,1,2,4,940,4366,202,51,96.778682,person,"block_11,line_2,word_ 4",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1369,5,1,11,1,2,5,1167,4353,124,51,96.725444,who,"block_11,line_2,word_ 5",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1370,5,1,11,1,2,6,1319,4353,103,51,96.388273,has,"block_11,line_2,word_ 6",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1371,5,1,11,1,2,7,1448,4353,146,51,95.509171,been,"block_11,line_2,word_ 7",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1372,5,1,11,1,2,8,1621,4353,285,51,96.231300,convicted,"block_11,line_2,word_ 8",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1373,5,1,11,1,2,9,1933,4353,57,51,96.231300,of,"block_11,line_2,word_ 9",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1374,5,1,11,1,2,10,2009,4353,92,51,96.540334,the,"block_11,line_2,word_ 10",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1375,5,1,11,1,2,11,2126,4353,166,51,96.497464,crime,"block_11,line_2,word_ 11",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1376,5,1,11,1,2,12,2316,4353,57,51,96.801916,of,"block_11,line_2,word_ 12",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1377,5,1,11,1,2,13,2394,4366,166,38,96.639313,arson,"block_11,line_2,word_ 13",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1378,5,1,11,1,2,14,2583,4353,173,50,96.621493,within,"block_11,line_2,word_ 14",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1379,5,1,11,1,2,15,2780,4353,93,51,96.497675,the,"block_11,line_2,word_ 15",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1380,5,1,11,1,2,16,2899,4353,104,51,96.729133,last,"block_11,line_2,word_ 16",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1381,5,1,11,1,2,17,3023,4355,91,49,96.864488,ten,"block_11,line_2,word_ 17",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1382,5,1,11,1,2,18,3140,4366,181,52,96.031471,years.,"block_11,line_2,word_ 18",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1383,5,1,11,1,2,19,3346,4353,120,65,96.957874,Any,"block_11,line_2,word_ 19",denied to any person who has been convicted of the crime of arson within the last ten years. Any
1384,5,1,11,1,3,1,504,4446,203,51,95.993780,person,"block_11,line_3,word_ 1",person who fails to disclose the existence of an arson conviction on an application for insurance is
1385,5,1,11,1,3,2,731,4433,124,51,95.892877,who,"block_11,line_3,word_ 2",person who fails to disclose the existence of an arson conviction on an application for insurance is
1386,5,1,11,1,3,3,878,4433,120,51,96.652122,fails,"block_11,line_3,word_ 3",person who fails to disclose the existence of an arson conviction on an application for insurance is
1387,5,1,11,1,3,4,1021,4435,54,49,96.124958,to,"block_11,line_3,word_ 4",person who fails to disclose the existence of an arson conviction on an application for insurance is
1388,5,1,11,1,3,5,1099,4433,246,51,96.124958,disclose,"block_11,line_3,word_ 5",person who fails to disclose the existence of an arson conviction on an application for insurance is
1389,5,1,11,1,3,6,1368,4433,93,51,96.621366,the,"block_11,line_3,word_ 6",person who fails to disclose the existence of an arson conviction on an application for insurance is
1390,5,1,11,1,3,7,1486,4433,287,51,96.360323,existence,"block_11,line_3,word_ 7",person who fails to disclose the existence of an arson conviction on an application for insurance is
1391,5,1,11,1,3,8,1797,4433,57,51,96.006927,of,"block_11,line_3,word_ 8",person who fails to disclose the existence of an arson conviction on an application for insurance is
1392,5,1,11,1,3,9,1874,4446,71,38,96.006927,an,"block_11,line_3,word_ 9",person who fails to disclose the existence of an arson conviction on an application for insurance is
