,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
563,5,1,9,1,1,10,2559,2916,44,49,92.907885,X,"block_9,line_1,word_ 10",9. Garage or enclosed area is used for: Parking/Storage/Access: X
564,5,1,9,1,2,1,597,2995,170,51,95.677762,Other,"block_9,line_2,word_ 1",Other (describe)
565,5,1,9,1,2,2,790,2995,302,65,95.971431,(describe),"block_9,line_2,word_ 2",Other (describe)
566,5,1,10,1,1,1,507,3155,82,51,96.507270,10.,"block_10,line_1,word_ 1",10. Type of building:
567,5,1,10,1,1,2,616,3156,150,64,96.198318,Type,"block_10,line_1,word_ 2",10. Type of building:
568,5,1,10,1,1,3,790,3155,57,51,96.806428,of,"block_10,line_1,word_ 3",10. Type of building:
569,5,1,10,1,1,4,869,3156,249,64,96.834928,building:,"block_10,line_1,word_ 4",10. Type of building:
570,5,1,10,1,2,1,628,3235,292,64,87.277776,Split-level,"block_10,line_2,word_ 1",Split-level o Townhouse/Rowhouse o High Rise o
571,5,1,10,1,2,2,968,3253,32,32,87.277776,o,"block_10,line_2,word_ 2",Split-level o Townhouse/Rowhouse o High Rise o
572,5,1,10,1,2,3,1161,3235,702,51,88.301173,Townhouse/Rowhouse,"block_10,line_2,word_ 3",Split-level o Townhouse/Rowhouse o High Rise o
573,5,1,10,1,2,4,1909,3253,32,32,89.950216,o,"block_10,line_2,word_ 4",Split-level o Townhouse/Rowhouse o High Rise o
574,5,1,10,1,2,5,2086,3236,133,64,96.496769,High,"block_10,line_2,word_ 5",Split-level o Townhouse/Rowhouse o High Rise o
575,5,1,10,1,2,6,2247,3236,132,50,92.993059,Rise,"block_10,line_2,word_ 6",Split-level o Townhouse/Rowhouse o High Rise o
576,5,1,10,1,2,7,2424,3253,32,32,85.385038,o,"block_10,line_2,word_ 7",Split-level o Townhouse/Rowhouse o High Rise o
577,5,1,11,1,1,1,507,3395,82,50,96.569504,11.,"block_11,line_1,word_ 1","11. Number of floors in entire building (including basement/enclosed area, if any):"
578,5,1,11,1,1,2,619,3395,243,51,96.277404,Number,"block_11,line_1,word_ 2","11. Number of floors in entire building (including basement/enclosed area, if any):"
579,5,1,11,1,1,3,883,3395,57,51,96.939758,of,"block_11,line_1,word_ 3","11. Number of floors in entire building (including basement/enclosed area, if any):"
580,5,1,11,1,1,4,958,3395,167,51,96.278097,floors,"block_11,line_1,word_ 4","11. Number of floors in entire building (including basement/enclosed area, if any):"
581,5,1,11,1,1,5,1151,3396,45,49,96.504000,in,"block_11,line_1,word_ 5","11. Number of floors in entire building (including basement/enclosed area, if any):"
582,5,1,11,1,1,6,1222,3396,170,50,96.076627,entire,"block_11,line_1,word_ 6","11. Number of floors in entire building (including basement/enclosed area, if any):"
583,5,1,11,1,1,7,1418,3396,230,64,96.318847,building,"block_11,line_1,word_ 7","11. Number of floors in entire building (including basement/enclosed area, if any):"
584,5,1,11,1,1,8,1676,3395,288,65,93.284059,(including,"block_11,line_1,word_ 8","11. Number of floors in entire building (including basement/enclosed area, if any):"
585,5,1,11,1,1,9,1992,3395,592,51,91.117353,basement/enclosed,"block_11,line_1,word_ 9","11. Number of floors in entire building (including basement/enclosed area, if any):"
586,5,1,11,1,1,10,2611,3408,149,47,96.753462,"area,","block_11,line_1,word_ 10","11. Number of floors in entire building (including basement/enclosed area, if any):"
587,5,1,11,1,1,11,2791,3395,32,50,96.225401,if,"block_11,line_1,word_ 11","11. Number of floors in entire building (including basement/enclosed area, if any):"
588,5,1,11,1,1,12,2843,3395,146,65,96.743514,any):,"block_11,line_1,word_ 12","11. Number of floors in entire building (including basement/enclosed area, if any):"
589,5,1,11,1,2,1,632,3474,19,50,95.840398,1,"block_11,line_2,word_ 1",1 floor o 2 floors X 3 or more floors o
590,5,1,11,1,2,2,683,3474,134,51,92.537594,floor,"block_11,line_2,word_ 2",1 floor o 2 floors X 3 or more floors o
591,5,1,11,1,2,3,841,3492,32,32,90.365391,o,"block_11,line_2,word_ 3",1 floor o 2 floors X 3 or more floors o
592,5,1,11,1,2,4,1001,3474,33,50,83.031795,2,"block_11,line_2,word_ 4",1 floor o 2 floors X 3 or more floors o
593,5,1,11,1,2,5,1057,3474,166,51,83.031795,floors,"block_11,line_2,word_ 5",1 floor o 2 floors X 3 or more floors o
594,5,1,11,1,2,6,1266,3474,44,50,89.735265,X,"block_11,line_2,word_ 6",1 floor o 2 floors X 3 or more floors o
595,5,1,11,1,2,7,1636,3474,32,51,86.467527,3,"block_11,line_2,word_ 7",1 floor o 2 floors X 3 or more floors o
596,5,1,11,1,2,8,1693,3487,60,38,48.383808,or,"block_11,line_2,word_ 8",1 floor o 2 floors X 3 or more floors o
597,5,1,11,1,2,9,1776,3487,152,38,48.383808,more,"block_11,line_2,word_ 9",1 floor o 2 floors X 3 or more floors o
598,5,1,11,1,2,10,1950,3474,166,51,90.538621,floors,"block_11,line_2,word_ 10",1 floor o 2 floors X 3 or more floors o
599,5,1,11,1,2,11,2162,3492,32,32,90.538621,o,"block_11,line_2,word_ 11",1 floor o 2 floors X 3 or more floors o
600,5,1,12,1,1,1,631,3635,34,50,86.437215,If,"block_12,line_1,word_ 1","If condominium/cooperative, what is the lowest floor in your unit?"
601,5,1,12,1,1,2,685,3635,800,64,92.096011,"condominium/cooperative,","block_12,line_1,word_ 2","If condominium/cooperative, what is the lowest floor in your unit?"
602,5,1,12,1,1,3,1511,3636,146,50,95.908205,what,"block_12,line_1,word_ 3","If condominium/cooperative, what is the lowest floor in your unit?"
603,5,1,12,1,1,4,1681,3636,43,50,96.778369,is,"block_12,line_1,word_ 4","If condominium/cooperative, what is the lowest floor in your unit?"
604,5,1,12,1,1,5,1747,3636,93,50,96.557943,the,"block_12,line_1,word_ 5","If condominium/cooperative, what is the lowest floor in your unit?"
605,5,1,12,1,1,6,1865,3636,193,50,96.501811,lowest,"block_12,line_1,word_ 6","If condominium/cooperative, what is the lowest floor in your unit?"
606,5,1,12,1,1,7,2078,3635,135,51,95.908827,floor,"block_12,line_1,word_ 7","If condominium/cooperative, what is the lowest floor in your unit?"
607,5,1,12,1,1,8,2236,3636,45,49,95.908827,in,"block_12,line_1,word_ 8","If condominium/cooperative, what is the lowest floor in your unit?"
608,5,1,12,1,1,9,2307,3648,135,52,96.438026,your,"block_12,line_1,word_ 9","If condominium/cooperative, what is the lowest floor in your unit?"
609,5,1,12,1,1,10,2464,3635,143,51,96.004517,unit?,"block_12,line_1,word_ 10","If condominium/cooperative, what is the lowest floor in your unit?"
610,5,1,12,1,2,1,632,3712,65,52,31.465874,1°,"block_12,line_2,word_ 1",1° floor o 2° floor o 3 floor or higher o
611,5,1,12,1,2,2,718,3714,134,51,92.388597,floor,"block_12,line_2,word_ 2",1° floor o 2° floor o 3 floor or higher o
612,5,1,12,1,2,3,876,3732,32,32,76.775947,o,"block_12,line_2,word_ 3",1° floor o 2° floor o 3 floor or higher o
613,5,1,12,1,2,4,1070,3711,83,53,9.174023,2°,"block_12,line_2,word_ 4",1° floor o 2° floor o 3 floor or higher o
614,5,1,12,1,2,5,1176,3714,135,51,92.469988,floor,"block_12,line_2,word_ 5",1° floor o 2° floor o 3 floor or higher o
615,5,1,12,1,2,6,1354,3732,32,32,86.333286,o,"block_12,line_2,word_ 6",1° floor o 2° floor o 3 floor or higher o
616,5,1,12,1,2,7,1530,3711,72,54,78.960636,3,"block_12,line_2,word_ 7",1° floor o 2° floor o 3 floor or higher o
617,5,1,12,1,2,8,1626,3714,135,51,95.107769,floor,"block_12,line_2,word_ 8",1° floor o 2° floor o 3 floor or higher o
618,5,1,12,1,2,9,1781,3727,60,38,96.412292,or,"block_12,line_2,word_ 9",1° floor o 2° floor o 3 floor or higher o
619,5,1,12,1,2,10,1864,3715,190,64,92.080318,higher,"block_12,line_2,word_ 10",1° floor o 2° floor o 3 floor or higher o
620,5,1,12,1,2,11,2097,3732,32,32,84.441603,o,"block_12,line_2,word_ 11",1° floor o 2° floor o 3 floor or higher o
621,5,1,13,1,1,1,630,3875,80,50,96.701193,Do,"block_13,line_1,word_ 1",Do you have access to basement storage? Yeso No oa
622,5,1,13,1,1,2,733,3887,105,52,96.260033,you,"block_13,line_1,word_ 2",Do you have access to basement storage? Yeso No oa
623,5,1,13,1,1,3,868,3875,143,50,96.833680,have,"block_13,line_1,word_ 3",Do you have access to basement storage? Yeso No oa
624,5,1,13,1,1,4,1034,3887,212,38,95.202999,access,"block_13,line_1,word_ 4",Do you have access to basement storage? Yeso No oa
625,5,1,13,1,1,5,1269,3876,54,49,95.546576,to,"block_13,line_1,word_ 5",Do you have access to basement storage? Yeso No oa
626,5,1,13,1,1,6,1349,3875,301,50,96.226009,basement,"block_13,line_1,word_ 6",Do you have access to basement storage? Yeso No oa
627,5,1,13,1,1,7,1671,3874,265,65,92.858145,storage?,"block_13,line_1,word_ 7",Do you have access to basement storage? Yeso No oa
628,5,1,13,1,1,8,1999,3874,174,51,89.949976,Yeso,"block_13,line_1,word_ 8",Do you have access to basement storage? Yeso No oa
629,5,1,13,1,1,9,2253,3875,81,50,96.260916,No,"block_13,line_1,word_ 9",Do you have access to basement storage? Yeso No oa
630,5,1,13,1,1,10,2399,3892,32,32,70.796773,oa,"block_13,line_1,word_ 10",Do you have access to basement storage? Yeso No oa
631,5,1,14,1,1,1,507,4034,82,50,96.689858,12.,"block_14,line_1,word_ 1","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
632,5,1,14,1,1,2,615,4034,118,65,95.851973,Any,"block_14,line_1,word_ 2","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
633,5,1,14,1,1,3,754,4034,144,51,96.254363,flood,"block_14,line_1,word_ 3","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
634,5,1,14,1,1,4,925,4047,60,38,96.106080,or,"block_14,line_1,word_ 4","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
635,5,1,14,1,1,5,1004,4036,170,49,96.164783,water,"block_14,line_1,word_ 5","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
636,5,1,14,1,1,6,1195,4035,246,64,95.726766,damage,"block_14,line_1,word_ 6","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
637,5,1,14,1,1,7,1468,4035,205,59,95.726766,"losses,","block_14,line_1,word_ 7","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
638,5,1,14,1,1,8,1698,4034,135,64,95.131333,paid,"block_14,line_1,word_ 8","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
639,5,1,14,1,1,9,1853,4047,65,38,96.555133,or,"block_14,line_1,word_ 9","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
640,5,1,14,1,1,10,1935,4035,216,63,96.236635,"unpaid,","block_14,line_1,word_ 10","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
641,5,1,14,1,1,11,2184,4035,44,49,95.954459,in,"block_14,line_1,word_ 11","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
642,5,1,14,1,1,12,2252,4035,93,50,96.386302,the,"block_14,line_1,word_ 12","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
643,5,1,14,1,1,13,2372,4035,103,50,96.195618,last,"block_14,line_1,word_ 13","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
644,5,1,14,1,1,14,2501,4034,67,51,96.598360,10,"block_14,line_1,word_ 14","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
645,5,1,14,1,1,15,2591,4034,205,65,96.350265,years?,"block_14,line_1,word_ 15","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
646,5,1,14,1,1,16,2839,4034,115,51,90.060902,Yes,"block_14,line_1,word_ 16","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
647,5,1,14,1,1,17,3001,4052,32,32,90.060902,o,"block_14,line_1,word_ 17","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
648,5,1,14,1,1,18,3178,4035,81,50,92.100782,No,"block_14,line_1,word_ 18","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
649,5,1,14,1,1,19,3282,4034,44,50,91.320721,X,"block_14,line_1,word_ 19","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No X"
650,5,1,14,1,2,1,630,4115,138,50,96.432493,Date,"block_14,line_2,word_ 1",Date of loss Amount of loss
651,5,1,14,1,2,2,792,4114,57,51,96.410180,of,"block_14,line_2,word_ 2",Date of loss Amount of loss
652,5,1,14,1,2,3,871,4115,117,50,95.428780,loss,"block_14,line_2,word_ 3",Date of loss Amount of loss
653,5,1,14,1,2,4,1454,4115,237,50,96.476963,Amount,"block_14,line_2,word_ 4",Date of loss Amount of loss
654,5,1,14,1,2,5,1714,4114,57,51,96.588330,of,"block_14,line_2,word_ 5",Date of loss Amount of loss
655,5,1,14,1,2,6,1793,4115,117,50,96.093890,loss,"block_14,line_2,word_ 6",Date of loss Amount of loss
656,5,1,14,1,3,1,629,4193,140,65,96.768873,(Use,"block_14,line_3,word_ 1",(Use Notes section below for loss details)
657,5,1,14,1,3,2,795,4193,173,51,96.602647,Notes,"block_14,line_3,word_ 2",(Use Notes section below for loss details)
658,5,1,14,1,3,3,992,4194,213,50,96.748186,section,"block_14,line_3,word_ 3",(Use Notes section below for loss details)
659,5,1,14,1,3,4,1234,4193,175,51,96.712317,below,"block_14,line_3,word_ 4",(Use Notes section below for loss details)
660,5,1,14,1,3,5,1430,4193,82,51,96.723866,for,"block_14,line_3,word_ 5",(Use Notes section below for loss details)
661,5,1,14,1,3,6,1535,4194,116,50,95.939785,loss,"block_14,line_3,word_ 6",(Use Notes section below for loss details)
662,5,1,14,1,3,7,1675,4193,219,65,96.595739,details),"block_14,line_3,word_ 7",(Use Notes section below for loss details)
663,5,1,15,1,1,1,507,4353,82,51,95.102121,13.,"block_15,line_1,word_ 1",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
664,5,1,15,1,1,2,619,4354,155,50,95.102121,Have,"block_15,line_1,word_ 2",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
665,5,1,15,1,1,3,797,4366,106,52,96.575364,you,"block_15,line_1,word_ 3",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
666,5,1,15,1,1,4,931,4354,253,50,96.337236,received,"block_15,line_1,word_ 4",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
667,5,1,15,1,1,5,1214,4355,292,63,95.728241,payments,"block_15,line_1,word_ 5",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
668,5,1,15,1,1,6,1529,4353,82,51,96.701424,for,"block_15,line_1,word_ 6",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
669,5,1,15,1,1,7,1635,4353,225,51,96.360597,Federal,"block_15,line_1,word_ 7",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
670,5,1,15,1,1,8,1888,4354,251,50,96.056376,Disaster,"block_15,line_1,word_ 8",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
671,5,1,15,1,1,9,2163,4353,173,51,96.689471,Relief,"block_15,line_1,word_ 9",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
672,5,1,15,1,1,10,2355,4353,81,51,96.321012,for,"block_15,line_1,word_ 10",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
673,5,1,15,1,1,11,2457,4366,108,52,96.842029,any,"block_15,line_1,word_ 11",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
674,5,1,15,1,1,12,2586,4353,144,51,96.327403,flood,"block_15,line_1,word_ 12",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
675,5,1,15,1,1,13,2757,4366,60,38,96.715169,or,"block_15,line_1,word_ 13",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
676,5,1,15,1,1,14,2836,4355,170,49,96.237532,water,"block_15,line_1,word_ 14",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
677,5,1,15,1,1,15,3028,4354,245,64,93.593333,damage,"block_15,line_1,word_ 15",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
678,5,1,15,1,1,16,3299,4353,154,51,96.131803,loss?,"block_15,line_1,word_ 16",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
679,5,1,15,1,2,1,626,4433,114,51,95.757347,Yes,"block_15,line_2,word_ 1",Yes a No X
680,5,1,15,1,2,2,787,4451,32,32,65.064716,a,"block_15,line_2,word_ 2",Yes a No X
681,5,1,15,1,2,3,964,4433,81,51,92.557848,No,"block_15,line_2,word_ 3",Yes a No X
682,5,1,15,1,2,4,1087,4433,44,50,91.492307,X,"block_15,line_2,word_ 4",Yes a No X
683,5,1,16,1,1,1,630,4514,138,50,96.725280,Date,"block_16,line_1,word_ 1",Date of loss Amount of loss (Use Notes section below for loss details)
684,5,1,16,1,1,2,792,4513,57,51,96.297760,of,"block_16,line_1,word_ 2",Date of loss Amount of loss (Use Notes section below for loss details)
685,5,1,16,1,1,3,871,4514,117,50,96.297760,loss,"block_16,line_1,word_ 3",Date of loss Amount of loss (Use Notes section below for loss details)
686,5,1,16,1,1,4,1492,4513,238,51,96.597739,Amount,"block_16,line_1,word_ 4",Date of loss Amount of loss (Use Notes section below for loss details)
687,5,1,16,1,1,5,1752,4513,57,51,96.478029,of,"block_16,line_1,word_ 5",Date of loss Amount of loss (Use Notes section below for loss details)
688,5,1,16,1,1,6,1832,4514,116,50,96.846009,loss,"block_16,line_1,word_ 6",Date of loss Amount of loss (Use Notes section below for loss details)
689,5,1,16,1,1,7,2456,4513,140,65,96.905549,(Use,"block_16,line_1,word_ 7",Date of loss Amount of loss (Use Notes section below for loss details)
690,5,1,16,1,1,8,2624,4514,172,50,96.631224,Notes,"block_16,line_1,word_ 8",Date of loss Amount of loss (Use Notes section below for loss details)
691,5,1,16,1,1,9,2820,4514,214,50,96.742973,section,"block_16,line_1,word_ 9",Date of loss Amount of loss (Use Notes section below for loss details)
692,5,1,16,1,1,10,3062,4513,177,51,96.945893,below,"block_16,line_1,word_ 10",Date of loss Amount of loss (Use Notes section below for loss details)
693,5,1,16,1,1,11,3260,4513,80,51,96.644237,for,"block_16,line_1,word_ 11",Date of loss Amount of loss (Use Notes section below for loss details)
694,5,1,16,1,1,12,3364,4514,116,50,96.269970,loss,"block_16,line_1,word_ 12",Date of loss Amount of loss (Use Notes section below for loss details)
695,5,1,16,1,1,13,3504,4513,220,65,96.082870,details),"block_16,line_1,word_ 13",Date of loss Amount of loss (Use Notes section below for loss details)
696,5,1,17,1,1,1,507,4672,82,50,95.887621,14.,"block_17,line_1,word_ 1",14. Location of contents:
697,5,1,17,1,1,2,619,4672,253,51,96.372555,Location,"block_17,line_1,word_ 2",14. Location of contents:
698,5,1,17,1,1,3,899,4672,57,51,96.932260,of,"block_17,line_1,word_ 3",14. Location of contents:
699,5,1,17,1,1,4,976,4674,272,49,96.440339,contents:,"block_17,line_1,word_ 4",14. Location of contents:
700,5,1,18,1,1,1,630,4832,306,51,96.242073,Basement,"block_18,line_1,word_ 1",Basement only (limited coverage) o Basement and above o
701,5,1,18,1,1,2,958,4833,124,64,91.159064,only,"block_18,line_1,word_ 2",Basement only (limited coverage) o Basement and above o
702,5,1,18,1,1,3,1107,4832,213,65,96.069514,(limited,"block_18,line_1,word_ 3",Basement only (limited coverage) o Basement and above o
703,5,1,18,1,1,4,1348,4832,303,65,93.291872,coverage),"block_18,line_1,word_ 4",Basement only (limited coverage) o Basement and above o
704,5,1,18,1,1,5,1697,4850,32,32,91.229703,o,"block_18,line_1,word_ 5",Basement only (limited coverage) o Basement and above o
705,5,1,18,1,1,6,2166,4832,306,51,96.555273,Basement,"block_18,line_1,word_ 6",Basement only (limited coverage) o Basement and above o
706,5,1,18,1,1,7,2495,4832,107,51,96.706580,and,"block_18,line_1,word_ 7",Basement only (limited coverage) o Basement and above o
707,5,1,18,1,1,8,2630,4832,184,51,92.875223,above,"block_18,line_1,word_ 8",Basement only (limited coverage) o Basement and above o
708,5,1,18,1,1,9,2860,4850,32,32,77.345121,o,"block_18,line_1,word_ 9",Basement only (limited coverage) o Basement and above o
709,5,1,18,1,2,1,630,4912,213,51,96.727203,Lowest,"block_18,line_2,word_ 1",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
710,5,1,18,1,2,2,864,4912,135,51,96.679454,floor,"block_18,line_2,word_ 2",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
711,5,1,18,1,2,3,1020,4913,124,64,93.244591,only,"block_18,line_2,word_ 3",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
712,5,1,18,1,2,4,1164,4942,38,5,86.637025,—,"block_18,line_2,word_ 4",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
713,5,1,18,1,2,5,1225,4912,183,51,96.614862,above,"block_18,line_2,word_ 5",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
714,5,1,18,1,2,6,1432,4913,209,64,96.439342,ground,"block_18,line_2,word_ 6",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
715,5,1,18,1,2,7,1670,4913,135,50,92.964868,level,"block_18,line_2,word_ 7",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
716,5,1,18,1,2,8,1852,4930,32,32,91.282351,o,"block_18,line_2,word_ 8",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
717,5,1,18,1,2,9,2166,4912,214,51,96.393745,Lowest,"block_18,line_2,word_ 9",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
718,5,1,18,1,2,10,2400,4912,135,51,96.830902,floor,"block_18,line_2,word_ 10",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
719,5,1,18,1,2,11,2557,4912,184,51,96.592624,above,"block_18,line_2,word_ 11",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
720,5,1,18,1,2,12,2764,4913,208,64,96.306916,ground,"block_18,line_2,word_ 12",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
721,5,1,18,1,2,13,3002,4912,133,51,93.288041,level,"block_18,line_2,word_ 13",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
722,5,1,18,1,2,14,3162,4912,41,51,93.044456,&,"block_18,line_2,word_ 14",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
723,5,1,18,1,2,15,3229,4912,189,65,95.726093,higher,"block_18,line_2,word_ 15",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
724,5,1,18,1,2,16,3438,4912,165,51,91.482980,floors,"block_18,line_2,word_ 16",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
725,5,1,18,1,2,17,3647,4912,44,50,91.754467,X,"block_18,line_2,word_ 17",Lowest floor only — above ground level o Lowest floor above ground level & higher floors X
726,5,1,18,1,3,1,625,4992,193,51,96.607999,Above,"block_18,line_3,word_ 1",Above ground level one full floor or more o
727,5,1,18,1,3,2,842,4992,209,65,96.290232,ground,"block_18,line_3,word_ 2",Above ground level one full floor or more o
728,5,1,18,1,3,3,1080,4992,134,51,96.327548,level,"block_18,line_3,word_ 3",Above ground level one full floor or more o
729,5,1,18,1,3,4,1239,5005,112,38,96.327548,one,"block_18,line_3,word_ 4",Above ground level one full floor or more o
730,5,1,18,1,3,5,1373,4992,83,51,96.494420,full,"block_18,line_3,word_ 5",Above ground level one full floor or more o
731,5,1,18,1,3,6,1481,4992,135,51,96.043443,floor,"block_18,line_3,word_ 6",Above ground level one full floor or more o
732,5,1,18,1,3,7,1636,5005,61,38,96.360304,or,"block_18,line_3,word_ 7",Above ground level one full floor or more o
733,5,1,18,1,3,8,1719,5005,152,38,92.084137,more,"block_18,line_3,word_ 8",Above ground level one full floor or more o
734,5,1,18,1,3,9,1917,5010,32,32,91.932201,o,"block_18,line_3,word_ 9",Above ground level one full floor or more o
735,5,1,19,1,1,1,500,5120,51,51,96.320696,©,"block_19,line_1,word_ 1",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
736,5,1,19,1,1,2,573,5120,293,65,96.320696,Copyright,"block_19,line_1,word_ 2",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
737,5,1,19,1,1,3,888,5120,150,51,96.268026,2005,"block_19,line_1,word_ 3",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
738,5,1,19,1,1,4,1063,5121,68,64,95.997005,by,"block_19,line_1,word_ 4",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
739,5,1,19,1,1,5,1155,5120,199,51,92.528530,Chubb,"block_19,line_1,word_ 5",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
740,5,1,19,1,1,6,1378,5120,41,51,92.528530,&,"block_19,line_1,word_ 6",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
741,5,1,19,1,1,7,1444,5120,116,51,96.892355,Son,"block_19,line_1,word_ 7",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
742,5,1,19,1,1,8,1589,5120,100,51,96.398860,Inc.,"block_19,line_1,word_ 8",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
743,5,1,19,1,1,9,1720,5121,152,50,96.400008,Form,"block_19,line_1,word_ 9",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
744,5,1,19,1,1,10,1900,5120,97,51,96.343390,No.,"block_19,line_1,word_ 10",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
745,5,1,19,1,1,11,2026,5120,349,51,96.243455,02-03-0023,"block_19,line_1,word_ 11",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
746,5,1,19,1,1,12,2403,5120,73,50,95.300817,FL,"block_19,line_1,word_ 12",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
747,5,1,19,1,1,13,2501,5120,155,65,95.300817,(Rev.,"block_19,line_1,word_ 13",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
748,5,1,19,1,1,14,2689,5120,265,65,96.568477,11/2013),"block_19,line_1,word_ 14",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
749,5,1,19,1,1,15,3002,5120,154,65,96.568477,Page,"block_19,line_1,word_ 15",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
750,5,1,19,1,1,16,3181,5120,32,51,96.019798,3,"block_19,line_1,word_ 16",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
751,5,1,19,1,1,17,3238,5120,57,51,96.199384,of,"block_19,line_1,word_ 17",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
752,5,1,19,1,1,18,3314,5120,34,50,97.005170,4,"block_19,line_1,word_ 18",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 3 of 4
753,5,1,1,1,1,1,507,520,82,51,96.583357,15.,"block_1,line_1,word_ 1","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
